source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
1189256756134155008,235.43670141355483,0.2722526,10.5970579820667,0.22932859,2.2456057251010306,0.3271136,17.644173,-15.028710731629314,0.32933316,-9.244171003010855,0.27184603,-0.15284012,0.02567008,0.14436299,19.521078,20.326254,18.160227,2.166027
1189257000946892032,235.4012179396511,0.041202545,10.6041001983595,0.037097175,0.4175229214622409,0.04998971,7.556015,-5.407653697281909,0.05061568,-5.277370640954565,0.04371401,-0.07477592,-0.08738665,0.029789867,16.458328,16.840006,15.912898,0.9271078
1189257718205028608,235.3773712254272,0.21308917,10.609832907965226,0.17723928,0.19693037599176502,0.24498348,39.37493,-34.24418316954066,0.2609916,-19.4350490167745,0.2099357,-0.13506553,-0.017994551,0.1361566,19.182898,20.026663,18.38945,1.6372128
1189257722501729024,235.3694652292009,0.026546149,10.614552815107105,0.02516801,0.7224004183634124,0.032606203,7.4399095,-5.068094827677623,0.03263612,-5.446711767285611,0.03066794,-0.13534087,-0.07352023,-0.15577717,15.094427,15.42892,14.590782,0.8381376
1189257752566429696,235.3968333570927,0.920516,10.606100044239675,0.65428376,1.0447407168920466,0.87475276,4.0350027,-1.625615886237705,1.1897562,-3.69305035013639,0.7984965,-0.1324576,-0.13474055,0.4515592,20.645395,21.181875,19.677898,1.5039768
1189257786924506496,235.40615652626133,0.33079863,10.615018362299825,0.27340668,1.4643490232631982,0.3827143,31.962475,-31.087646474866272,0.39377514,-7.426846946750562,0.31949893,-0.07462596,-0.033021145,0.16103028,19.68084,20.817205,18.532919,2.2842865
1189257786924507008,235.414301888954,0.3184857,10.617129781766304,0.27012256,0.8324052473773016,0.36874303,6.40111,-4.630103689818199,0.39223573,-4.419994638890572,0.3200576,-0.12690726,-0.079381384,0.16066751,19.590929,20.121843,18.97382,1.1480236
1189257786924507392,235.4090415618016,0.16739243,10.618568685935726,0.14250979,0.24529798194356414,0.19326112,8.916865,-8.277976664115112,0.2080761,3.314451074328973,0.17001736,-0.11632589,-0.061855704,0.1430168,18.846457,19.28743,18.180603,1.1068268
1189257786924507776,235.4034319573988,0.08322167,10.619795802593547,0.07159977,0.0825888889495908,0.09786444,10.279125,-8.130530845459393,0.10288568,-6.289267763163879,0.085922144,-0.10266733,-0.0679022,0.07072121,17.752148,18.054632,17.301018,0.7536144
1189257821285857536,235.38311238118945,0.76352614,10.611219229495777,0.66789687,0.5940074231301906,0.9277911,9.873772,-9.15630469245521,1.0226071,-3.6950564497614975,0.83765644,0.09044086,-0.17286259,0.11792604,20.455431,20.71154,19.41805,1.2934895
1189257855643985536,235.39185793558255,0.5055864,10.625815661869602,0.40602767,-0.8646011484663885,0.5871826,9.902011,-9.900536407309406,0.69903076,-0.1708945361838883,0.52019864,-0.028873939,-0.24231054,0.14365219,20.191614,20.830967,19.707182,1.123785
1189257855643987968,235.39438604443478,0.19863838,10.629598972386631,0.16536427,1.0454397986855717,0.2324866,2.4892776,-2.448584696511082,0.24833426,-0.4482585145997823,0.19664146,-0.16731408,-0.075119846,0.18311462,19.069181,20.338274,17.986696,2.3515778
1189258031739046912,235.37927517524588,0.04035481,10.627996766541434,0.036154427,0.3931934828289366,0.04961157,4.791285,-2.2026330310201967,0.050117407,-4.254975714598033,0.042905528,-0.140616,-0.12656164,0.0494971,16.37951,16.693066,15.886597,0.80646896
1189258130521899136,235.37494483583328,0.27247563,10.642736058135515,0.2137366,1.2120605546585776,0.31175137,5.1942997,3.9433570117682226,0.33702216,3.3809297422085947,0.25049496,-0.26238683,-0.13377644,0.26413256,19.403831,20.319002,18.505323,1.8136787
1189259234329871872,235.58547931547776,0.021192139,10.611656034268892,0.019107686,0.5263601440188383,0.025092524,4.94665,-2.7497614524480762,0.025810802,4.1119532828830145,0.02500244,-0.041197676,-0.16791628,-0.14415614,15.000443,15.352372,14.478304,0.87406826
1189259711070475776,235.51462068771073,0.16875492,10.595722518744616,0.13351773,0.07903258054675875,0.18964739,10.549145,-0.3002898548913703,0.19396435,-10.544869748798012,0.16882221,-0.13504139,-0.09289433,-0.0270359,18.718712,19.032606,18.25564,0.7769661
1189259749724649344,235.48513866676558,0.4492028,10.599755657309549,0.31684548,1.0183148164041023,0.4828585,14.985978,2.17154417255563,0.4978078,-14.827809720361861,0.3710531,-0.13500589,-0.034194704,0.16567756,19.972519,20.798018,19.066769,1.7312489
1189259882869167744,235.52875024155477,0.18485162,10.597525061592858,0.15331613,0.4348804322356814,0.21547957,17.645601,-15.308153835105614,0.21592127,-8.776539807176537,0.1968211,-0.050598536,-0.20430276,-0.064664155,18.80842,19.181372,18.355883,0.82548904
1189259882869167872,235.530961967691,0.30000222,10.60108468044275,0.23317622,0.17372557506800734,0.33479896,21.675613,-20.656921720158522,0.34673464,-6.566871368397233,0.29438242,-0.08224564,-0.15929942,0.051958423,19.385061,20.056536,18.603573,1.4529629
1189259917228906496,235.54357964852008,0.480122,10.603732855369348,0.36874437,1.6795967996251662,0.5383061,35.74805,-11.095086693862214,0.5490397,-33.982675802662804,0.4823566,-0.04770644,-0.12547196,0.039208394,20.060904,20.927118,19.17525,1.7518692
1189259917228906752,235.55139682935868,0.53751934,10.605877778088495,0.41508713,-0.3524180130041446,0.53305596,4.654017,-4.478416283174163,0.68209743,-1.2663581882483508,0.56038564,0.009302865,-0.064613305,0.2878087,20.24637,20.520239,19.9445,0.5757389
1189259951588645376,235.5613079865862,0.16375418,10.607298246577967,0.13688728,1.0707382975889719,0.18882538,4.87752,-0.8188823584956552,0.19254993,4.808287828580465,0.17407529,-0.14793676,-0.17009252,0.008341106,18.686275,19.730408,17.766384,1.9640236
1189259951590268288,235.56391385862412,0.67910147,10.607495864871865,0.6235315,0.15236945999275572,0.868203,6.1635265,-4.483853331671745,0.8847486,-4.228961864438019,0.90469956,0.12736188,-0.46006703,-0.2867227,20.478315,21.122541,19.521639,1.6009026
1189259955884377472,235.57289201741534,0.21554157,10.601629486193152,0.17874849,0.4854841773705638,0.24736144,1.7421181,-1.5975502882180763,0.26015648,-0.6948443074227567,0.23217574,-0.08658575,-0.14827554,-0.030313194,19.15149,19.853302,18.364075,1.4892273
1189259985948384256,235.5800252107013,0.37135234,10.622048154689388,0.30994263,0.7546716904861173,0.44131517,21.628695,3.089288137049014,0.43730593,-21.406932181999345,0.40805215,-0.06725893,-0.26100928,-0.088196956,19.780575,20.573748,18.866947,1.7068005
1189260054667861248,235.57058067158655,0.39627635,10.625432692198052,0.32564488,0.316938235556822,0.44761145,8.277025,-2.840145111152682,0.4706863,-7.774491887803711,0.4192841,-0.10534723,-0.13272847,-0.044312783,19.845306,20.332602,19.1982,1.1344013
1189260089027599104,235.52671122309587,0.1304338,10.612862980144305,0.106008075,1.052149686259481,0.1495839,18.639374,-1.80540664580697,0.15086712,-18.55173116138362,0.13397014,-0.07827992,-0.1441326,-0.019062834,18.33627,19.43098,17.267138,2.1638432
1189260093323334912,235.52481623813364,0.04686818,10.605959781418285,0.039941367,0.787154704139167,0.05440345,3.943512,-3.461076799680425,0.05559036,-1.8900352320864675,0.051219672,-0.06419941,-0.15178199,-0.062780924,16.641865,17.092113,16.035013,1.0571003
1189260123387337600,235.53155447176957,0.2586089,10.621132069883355,0.2131521,1.9301535266302832,0.30566666,14.113164,11.863158827488913,0.31160146,7.6450543120004735,0.27048433,-0.07989094,-0.14683737,-0.00774545,19.3648,20.759418,18.172277,2.587141
1189260162042812672,235.52143144098804,0.059790626,10.617392939435327,0.051748082,3.108112884884675,0.07308358,27.37668,-25.44907687673702,0.071440496,10.090943985496097,0.065817915,-0.098566234,-0.19498506,-0.042053193,17.039589,18.53062,15.836955,2.6936655
1189260192106194816,235.51584817064153,0.24342784,10.626078165940264,0.19319744,0.5947231203404024,0.27315235,5.813146,-4.7491880769622465,0.3021551,-3.352294991312232,0.24255662,-0.09324039,-0.1919511,0.11841528,19.191994,19.993725,18.324308,1.6694164
1189260295186029952,235.5408184309531,0.105604194,10.631467552350268,0.08710304,0.04850040526608986,0.122638576,15.687146,3.156879587887587,0.13388994,-15.366218031985692,0.11202088,-0.10316457,-0.16648757,0.024154758,18.036844,18.332205,17.612944,0.71926117
1189260329545768576,235.55092377016157,0.16225564,10.640432904940562,0.12741223,0.48013437842155277,0.17715049,6.188388,-6.164331143255106,0.20156752,0.5451314053617844,0.16371813,-0.065866455,-0.1431291,0.05329413,18.643028,19.055454,18.125818,0.929636
1189260329545768704,235.54804956001905,0.07370128,10.649197609515939,0.063636474,0.327176419424193,0.08546389,11.290983,-6.52278729766082,0.09389592,-9.216265772145391,0.08296474,-0.05365551,-0.1299369,-0.030464772,17.511837,17.781273,17.091734,0.68953896
1189260570065806208,235.6395682222475,0.705877,10.616802110549612,0.7583011,1.8021072688988387,0.9569984,9.742942,0.1098152279907798,0.9274346,-9.742322625596202,1.0559081,0.111043856,-0.3508976,-0.23761918,20.21513,20.92191,18.874899,2.0470104
1189260608719403520,235.6521658432859,0.041874856,10.629329156557482,0.038944952,0.9991364774466795,0.049999446,13.999442,-13.72887489935569,0.052963126,-2.739046306773468,0.052569494,-0.040314842,-0.058677655,-0.05646786,16.46767,17.031122,15.768545,1.262577
1189260673143223040,235.62608879060735,0.65934265,10.620941351584397,0.4845151,0.06461364774414247,0.69365686,2.8715315,-1.1881135713702085,0.7936423,-2.6142072770336426,0.6590614,-0.20577797,0.056131493,-0.039456084,20.221754,21.23945,19.853773,1.3856773
1189260677438881152,235.6209045781759,0.036772102,10.615954389755116,0.03529372,1.200874501069758,0.043093957,29.783884,-24.471990522328092,0.045963466,-16.976495695599645,0.045837324,-0.11864187,0.03591202,-0.12385968,14.496138,14.800841,13.972357,0.82848454
1189260711798620800,235.60556646362352,0.20462282,10.621974944759321,0.16847965,0.8807719415913546,0.231006,94.70732,-1.4638095859669749,0.24167769,-94.6960075245887,0.22400896,-0.13415901,0.036783315,-0.045398757,18.988386,19.799282,18.166986,1.6322956
1189260746158358528,235.6213342956567,0.0129725365,10.624505592678169,0.011936799,0.2584501529574505,0.014920252,6.7432775,0.14507567410277145,0.015917953,-6.741716678443704,0.016041262,-0.054926112,-0.014772988,-0.11916802,12.854379,13.365447,12.188714,1.176733
1189260780518462336,235.6377235643806,0.37342495,10.620209957697565,0.38616917,0.5193072945384912,0.47699797,13.597176,-3.2441551147696206,0.4819717,-13.2044933644628,0.54804444,0.14970656,-0.3398292,-0.104595296,19.785564,20.256557,19.359486,0.89707184
1189260844941921536,235.6276737599555,0.31698027,10.639797793499758,0.26040307,1.961735054218426,0.3557253,53.126957,-50.49780028509521,0.37471858,-16.50592660473609,0.34204108,-0.06264713,-0.04781901,0.022393482,19.648273,20.86691,18.519258,2.3476524
1189260844943631744,235.61414402762426,0.7078835,10.635790846323909,0.52479345,-0.015306551413718839,0.8239948,4.3075747,2.4636839548318257,0.75812995,3.533477336186455,0.68440557,-0.13454667,-0.12357337,-0.01622215,20.398535,21.19868,19.31887,1.8798103
1189260883595991808,235.63684865492132,1.0960737,10.647749413350464,0.70484537,2.143362544179783,0.78644615,1.1619635,0.6767758896581133,1.467314,-0.9445282278252873,1.0471623,0.35476902,0.02451431,-0.036522273,20.115883,18.26433,17.177149,1.0871811
1189260883597313024,235.63615935944827,0.011108992,10.648138107452018,0.010016333,1.7704575132964253,0.013000118,1.567454,0.23326564330215044,0.0133859245,-1.5499996730294066,0.013347917,-0.010548993,-0.07124137,-0.060538236,12.860802,13.143432,12.419884,0.72354794
1189260948021134464,235.68269119665064,0.26809275,10.634947840509081,0.23632914,0.03452008192420315,0.3267947,7.8423257,-0.6037632390930843,0.32305357,-7.81904979075651,0.31963104,-0.1353789,0.069441505,-0.05145426,19.459576,19.728485,18.946281,0.7822037
1189260982380873728,235.6683167833737,0.37044397,10.6359154978009,0.30358496,0.5971685341089852,0.42007637,12.300971,-6.587759555485768,0.46029156,-10.388229643322132,0.40421715,-0.15307286,-0.0024318043,0.042436056,19.86379,21.088295,18.840145,2.2481499
1189261055396000128,235.70419100753705,0.036122784,10.645630833720377,0.037978362,0.4385150208421817,0.04496227,6.5333743,-2.1170844505579534,0.04769952,-6.180852297438127,0.053287502,0.051993944,-0.19017902,-0.20436862,16.189142,16.54855,15.663601,0.88494873
1189261055396000512,235.70374029134445,0.0650565,10.646370761191786,0.0674737,0.6381339980869638,0.08029806,4.264415,0.11876042121177438,0.0860599,4.262760727148336,0.09626897,0.042840328,-0.18881316,-0.20792459,17.247604,17.745413,16.5686,1.1768131
1189261089755739392,235.7092589372656,0.06318593,10.659274440179473,0.064213134,0.47938824597178875,0.07708127,13.257302,-2.102682646959133,0.081812315,-13.089491231011017,0.09293223,0.018606704,-0.16457556,-0.20536898,17.031097,17.378946,16.518282,0.86066437
1189261119819833344,235.69087780260074,0.12804514,10.653383835613798,0.13014346,0.01563115384278458,0.16067743,5.528228,-4.651768253170056,0.16493303,-2.9870309594496636,0.18796472,0.03910825,-0.16694297,-0.25041586,18.33695,18.627754,17.876945,0.7508087
1189261119819835904,235.6899173890577,0.37548298,10.658582137196152,0.37330037,0.912403935670482,0.46603262,6.9791737,-3.7277151891211386,0.4925698,-5.90025478696492,0.5509074,-0.010112267,-0.12576628,-0.28605825,19.798075,20.87575,18.737465,2.1382847
1189261124115478784,235.6890982362285,0.06145009,10.655009393425482,0.06758647,0.3269564948216022,0.08099507,14.935472,7.210843045424853,0.07765843,-13.07945142344876,0.089962624,0.07086561,-0.21513449,-0.2388635,17.004364,17.355822,16.485012,0.87080956
1189261154179574144,235.69685157918906,0.13304663,10.658213553469686,0.13552885,0.242164415506243,0.16270906,12.075568,-4.043470912679225,0.17243607,-11.378474392224547,0.19690366,0.03168668,-0.20624444,-0.24438871,18.37798,18.651157,18.00229,0.64886665
1189261154179576960,235.6979558557786,0.5794313,10.663490382192593,0.572352,0.3573748637110149,0.67267734,12.336296,-3.363699076668987,0.78837335,-11.868855176594325,0.86179274,0.08904491,-0.21176863,-0.4037297,20.230804,21.472115,19.31403,2.1580849
1189261158475216768,235.69844388848716,0.087023504,10.657487925706699,0.08622982,1.1724029601688126,0.10611109,19.490543,-17.188874584164576,0.11446215,-9.188245396083547,0.12785311,0.03341153,-0.24187215,-0.25052482,17.656199,18.471071,16.785406,1.6856651
1189261188539305984,235.65803011609125,0.09815301,10.642086736313086,0.08725793,0.37475495705762396,0.11211658,13.833083,1.6747005897872271,0.12246435,-13.731335158002183,0.1202278,-0.034024443,1.3769724E-4,0.09587072,17.89394,18.488104,17.15367,1.3344345
1189261188539307008,235.66142280699188,0.4792279,10.6452763303183,0.46879756,0.5968579442525475,0.5891229,0.09889506,-0.06605639926507777,0.596282,-0.07359880687404625,0.67074156,0.042289123,-0.33803603,-0.15333666,20.046242,20.674833,19.038254,1.6365795
1189261222899049472,235.65857654479498,0.41103923,10.655507530108416,0.32646692,1.4469057830898875,0.45820236,27.353397,-27.350428167748248,0.49451777,-0.4030340129878974,0.43173936,-0.12634416,-0.04351933,0.030330176,19.965895,21.153975,18.865381,2.2885933
1189261222899053184,235.666937172489,0.104126014,10.662165447615077,0.09066506,0.7793848519035109,0.120850064,12.527094,-8.354553519797827,0.12717584,-9.33431888796982,0.12241645,-0.09321489,-0.020354895,-0.046857044,17.991697,18.813494,17.13342,1.6800728
1189261257258788864,235.6522780749075,0.15771902,10.65548103948848,0.13240165,0.8090129032900546,0.17916878,28.976511,-28.70476045353847,0.18789594,3.9591516925328816,0.17545748,-0.091125965,-0.023626134,-0.008485488,18.617832,19.637089,17.674013,1.9630756
1189261261554434560,235.65554115062696,0.011061296,10.656001432914167,0.0100883925,0.6964793537549585,0.013025211,10.625158,-10.525651212152047,0.013706008,-1.450740259562531,0.013696571,0.012514218,-0.08610173,-0.08662631,13.345303,13.81985,12.708855,1.1109953
1189261291618532864,235.65418401061874,0.35433343,10.671579723695535,0.3666251,1.2696807618811663,0.44573936,18.535585,-18.21150830906074,0.47270173,3.45093002271392,0.52776957,0.07116704,-0.29096577,-0.1674283,19.775957,20.321835,19.109375,1.2124596
1189261325978267264,235.68023386276886,0.5293641,10.660156966951194,0.52877945,-0.2814677798790053,0.67029655,6.397878,-4.705920126651929,0.69760436,4.334415589028186,0.8089486,0.09694301,-0.23163414,-0.3535463,20.202595,21.054462,19.30551,1.7489529
1189261325978268032,235.67440206877677,0.20934057,10.661220391094043,0.2128077,-0.01984410463999895,0.25979456,5.0515823,-4.853833860832815,0.27112374,-1.3995652391539306,0.32499737,0.019892862,-0.07483718,-0.14580043,19.01421,19.464952,18.511263,0.9536896
1189261330273910528,235.67900669603543,0.07878984,10.668201756699352,0.081728905,0.9701260115018584,0.09699427,54.373707,-51.61148780618568,0.10430286,-17.11006201901815,0.120884016,0.046678714,-0.13122582,-0.07518642,17.449242,18.025574,16.76832,1.2572536
1189261429057488768,235.68086039882436,0.1057183,10.677203458325822,0.1114745,0.6591942937563074,0.1359043,7.18781,5.160621348094207,0.14185464,5.00325915479437,0.16025725,0.030025028,-0.16321404,-0.24199353,18.045418,18.714584,17.309883,1.4047012
1189261433353126784,235.6819410029369,0.14794151,10.683294818039888,0.14410953,1.3615920095243044,0.18604943,11.917631,6.013136469860833,0.19412293,-10.28941804026604,0.20801745,0.0050317766,-0.19336374,-0.22497486,18.45481,19.50267,17.487823,2.0148468
1189261532136611328,235.5774106310209,0.45295343,10.63565983075852,0.36381269,0.5733637062637714,0.5093883,10.107797,-0.3525734871948111,0.5353216,-10.10164526634914,0.47142014,-0.091572344,-0.13139619,-0.021052778,20.097624,20.328743,19.556295,0.7724476
1189261566496428160,235.58843561957704,0.25494623,10.642522918335104,0.22084342,0.559988305172291,0.30297872,8.40197,-8.085083573067964,0.31843206,-2.2857212284965414,0.28947186,-0.18017368,-0.014990551,-0.11234779,19.356506,20.52795,18.339602,2.1883488
1189261570792083968,235.5904534331551,0.04204956,10.648617098878697,0.036997855,3.953898428675114,0.049712773,25.707987,-18.183208134410442,0.05349006,-18.173375132165347,0.04842095,-0.05532734,-0.058984324,-0.07604247,16.318789,17.517921,15.238529,2.2793922
1189261703935393536,235.6134147112743,0.25019115,10.671832586229439,0.21186069,0.48866896047363473,0.29622665,11.301244,7.464343160010411,0.30510312,-8.485380943173615,0.26963237,-0.12324605,-0.11926839,0.01604332,19.21159,20.009228,18.34717,1.6620579
1189261776949864960,235.5801957002884,0.57085514,10.652998441736356,0.40964186,0.5550789640949387,0.6301086,14.341,3.0404215809576294,0.68144846,-14.014995476065106,0.51266456,-0.15911971,-0.24534743,0.13462423,20.212503,20.7583,19.11259,1.64571
1189261841374257280,235.5631190202121,0.066758625,10.666039984469815,0.058355983,1.3193582486791493,0.07823209,19.634016,-2.481019105310707,0.08633348,-19.47662963869499,0.07802102,-0.006351133,-0.15319537,-0.086728536,17.289064,18.1728,16.385885,1.7869148
1189261845669993216,235.56909266726635,0.11708096,10.657603049189756,0.10331111,-0.12797586666409724,0.13875394,0.19736078,0.09254535844043908,0.15143625,-0.17431762849055019,0.14121814,-0.03975837,-0.07454588,-0.07356361,18.256538,18.41483,17.871887,0.54294205
1189261845669993856,235.56892370773244,0.041554604,10.66216668820202,0.036200896,0.7227041374408715,0.048287112,11.725487,1.152575554831418,0.05402221,-11.668702211895159,0.049052328,-0.039333213,-0.10133438,-0.09233696,16.306763,16.68229,15.757982,0.92430687
1189261914389468672,235.61030548016555,0.031175625,10.675880751312716,0.028312763,0.7979742870382348,0.036116976,10.632553,1.422872616649168,0.039222408,-10.5369169177523,0.03591467,-0.04669904,-0.0563424,-0.08421787,14.271022,14.6317215,13.747221,0.8845005
1189261944453565184,235.57730485414535,0.48952153,10.680041427747005,0.4133571,0.5741809521405489,0.57333726,5.860925,-1.191576618247167,0.6120783,-5.738518196048584,0.54813737,-0.122595534,-0.015127398,0.04902907,20.086899,20.480556,19.446527,1.034029
1189261944453566976,235.58081297971094,0.19040626,10.682318201424348,0.16179916,0.08609672789264153,0.22310635,6.7792783,-6.751413514313409,0.24083266,-0.614028418187471,0.21350774,-0.069238275,-0.056963846,-0.021696635,19.021633,19.305231,18.556234,0.74899673
1189261948749208448,235.58577486847074,0.19163282,10.671396888628022,0.15696518,2.9158748852723577,0.21603452,39.515812,31.878384588047425,0.24874862,-23.350976161072822,0.20881295,-0.113653034,-0.017839324,-0.002898612,18.892572,20.286083,17.723577,2.5625057
1189261978813021952,235.5968092419318,0.083338134,10.684862704515515,0.07275375,1.5768492565214998,0.09854361,2.47207,2.441223961808642,0.10384174,0.3893013576299793,0.09521128,-0.07314526,-0.040060427,-0.062166456,17.588104,18.607992,16.631292,1.9766998
1189261978813315456,235.58345698986702,0.40350452,10.681518493322825,0.30920178,0.6834464298395664,0.44654754,0.82800317,-0.5878968485815891,0.48559457,-0.5830664920169315,0.38678688,-0.10690283,-0.0585746,0.080706336,19.922865,20.191753,19.478231,0.71352196
1189262047532776192,235.64408817290249,0.12823895,10.668775204836793,0.113126926,0.3297309171951083,0.14986502,32.861706,-17.49269997926851,0.16539711,-27.819008970398066,0.15223584,-0.061093397,-0.033178702,0.003208014,18.362612,18.759796,17.809233,0.95056343
1189262047532777728,235.65071075470874,0.35732874,10.672162045240475,0.34130993,0.7312217159523082,0.42729917,6.253604,-2.371104097596605,0.49287236,-5.786659239317133,0.47879034,0.10864876,-0.3041058,-0.17695135,19.7383,20.846521,18.624783,2.2217388
1189262086188160128,235.6208281757247,0.15574653,10.680221597826888,0.12971523,0.5465583312870395,0.18366694,8.4614315,-8.418789391655439,0.19284742,-0.848417869844556,0.16852115,-0.12289881,-0.09747039,-0.03083646,18.627293,19.256376,17.854538,1.4018383
1189262150611714432,235.6514908621572,0.41257858,10.688466238351962,0.32466578,0.27168877273760833,0.46680257,2.5408328,-2.5315424398910404,0.49706778,-0.21707983301169123,0.43636447,-0.09268357,-0.04241567,0.043799117,19.904343,20.260218,19.518309,0.741909
1189262150611996288,235.6572000966212,0.4196,10.680318113579863,0.3389644,-0.06996144084552237,0.47438356,21.899658,-18.93119997511536,0.52255195,-11.00930138493989,0.44907367,-0.086679496,0.0072112437,0.04451859,19.997547,20.87677,18.954256,1.922514
1189262395425808256,235.60678351305424,0.06551955,10.701827951185646,0.06028053,0.6290109728111435,0.07859099,37.902363,-2.697247122776268,0.08268112,-37.80626826663583,0.07696514,-0.055370074,-0.09469691,-0.08988706,17.281437,17.717173,16.701658,1.0155144
1189262395425808384,235.60786415873312,0.06378539,10.704582839626264,0.055850886,2.707129875158725,0.07435534,10.068717,-1.9878057680034644,0.08023619,9.870546718787145,0.07316329,-0.053547878,-0.06712525,-0.08708218,17.17251,18.61242,16.006731,2.605688
1189262464145368064,235.63833934647647,0.12217921,10.711581013271626,0.10090429,0.2326181006431371,0.14263897,15.487112,-15.484245817184226,0.15030347,-0.29793373093649,0.13460207,-0.040161073,-0.06655879,-0.082356915,18.248571,18.670704,17.669071,1.0016327
1189262494209108864,235.61924849892952,0.3510129,10.715215481256005,0.29178566,0.8697340782205903,0.4043347,8.856094,-4.244506973638552,0.45745513,7.772680340670753,0.38572913,-0.088062674,-0.032963976,0.001271812,19.854807,21.061497,18.8048,2.2566967
1189262494209109504,235.61967550169766,0.3263899,10.716982248040196,0.27303445,0.7645819017102728,0.37562868,14.745684,-13.332859093464847,0.42572734,6.298415967505134,0.36207366,-0.0843507,-0.021287942,-0.015580291,19.776001,21.164158,18.511105,2.6530533
1189262528568848512,235.63003823989183,0.11501884,10.71799748116957,0.10081442,1.3915117118398732,0.13598002,16.682192,10.755085330300219,0.14905563,-12.7523977547846,0.13299808,-0.06855586,-0.047800966,-0.05391203,18.225523,19.17846,17.266964,1.9114952
1189262532864929792,235.6282144544649,0.69385105,10.722228370987011,0.5726843,0.6626176919226391,0.8247356,10.562975,-10.384593829044878,0.93141377,-1.9330392171723632,0.7741368,-0.084746316,0.09217296,0.08625534,20.465681,20.527079,19.824121,0.70295715
1189262562928134912,235.46243128352882,0.379161,10.595092519105316,0.29110953,0.11179881443876166,0.43068936,14.523912,-4.201168074405323,0.44085768,-13.903029462550311,0.3540419,-0.118791044,-0.06917516,0.113374524,19.89197,20.535341,19.124258,1.4110832
1189262601584240000,235.46370127298744,0.6600685,10.600332858241716,0.45272517,-0.009219013257556231,0.720209,15.102939,-5.212374538889512,0.7733741,-14.174974560974688,0.5590813,-0.07180054,-0.17816381,0.14104383,20.291712,20.856297,19.545599,1.3106976
1189262635943979776,235.44911749108215,0.019913606,10.60170621681001,0.01785932,0.7911082111393247,0.023855422,8.294261,-8.13140070972568,0.024592903,-1.63557052070462,0.022182457,-0.09264046,-0.07255537,0.0032877272,14.910173,15.209147,14.441282,0.7678652
1189262704663454464,235.47670912547122,0.018732788,10.606528110168655,0.016322305,1.6810739224412397,0.022096327,18.109007,-12.597651779897646,0.02332702,-13.009047789702338,0.019994015,0.03720721,-0.13778506,-0.03867337,12.987213,13.318266,12.492058,0.8262081
1189262704663454976,235.4819923603748,0.026578136,10.613892072836856,0.02360147,1.1674183471778263,0.032118127,4.094254,0.05472927425317026,0.031900603,-4.0938882242157115,0.028487526,-0.10816077,-0.118791446,-0.0043189107,15.58058,16.083553,14.931607,1.1519461
1189262807742671232,235.48028448705708,0.036120415,10.622242496894946,0.030832412,0.6255953454651572,0.042248044,5.739391,-5.382033566370652,0.045235045,1.9935708465682458,0.03843043,-0.0374444,-0.18175821,-0.0062228846,16.057589,16.404839,15.522365,0.88247395
1189262837806044416,235.43007924561505,0.16495097,10.605753895622637,0.1325305,0.27597694602303413,0.18766597,21.336475,-9.76537685746015,0.20156594,-18.970572477681735,0.1586337,-0.13983321,-0.055222172,0.16585466,18.74166,19.39753,18.069944,1.3275852
1189262842102411008,235.44581945936847,0.09368479,10.608008397473307,0.076370336,1.543302226834825,0.10569218,46.647747,-45.64699728836266,0.11976943,-9.610614459383731,0.094005294,-0.12797788,-0.06351532,0.14283194,17.86165,18.814722,16.905924,1.9087982
1189262876460854784,235.448882746988,0.62334716,10.623487803554967,0.41815567,1.6345125921480803,0.66796744,6.310503,-1.7008544077733074,0.62371135,6.076968073756225,0.48238283,-0.13940154,-0.13738365,0.23872966,20.27893,21.319952,19.04717,2.2727814
1189262910821890432,235.42276028148837,0.15633507,10.611810749817137,0.12577875,3.377964120574904,0.18037863,28.3291,-23.726364895820723,0.18561666,15.478938226215693,0.15133414,-0.0849515,0.002570911,0.11724178,18.6356,20.038048,17.395626,2.6424217
1189263009604746880,235.47313080496704,0.4300371,10.641670131585524,0.3310443,0.8186205237775981,0.4813713,5.530053,2.6802090872326607,0.514885,-4.837144576974084,0.40970588,-0.11728877,-0.14309913,-0.028916808,19.73115,20.91426,18.719915,2.1943455
1189263043964485888,235.4480204321037,0.098286,10.643146656950313,0.08298977,0.44109411972032114,0.112090245,3.8624506,3.574418684280829,0.11912755,-1.4635765898652302,0.09908049,-0.11446034,-0.036517,0.07310082,17.960007,18.506672,17.269392,1.2372799
1189263043966302848,235.4445365133131,0.6903535,10.637125729361669,0.5266137,4.472694526650256,0.8243313,19.049679,-18.279766679542693,0.84095067,-5.361009066222483,0.67174333,0.061430257,-0.27493984,0.06568436,,,18.976624,
1189263048260844160,235.45365789354742,0.11042245,10.639441760814393,0.09695804,5.112477127376616,0.13599077,44.14032,-3.466121649317217,0.13562186,44.00402129397995,0.117856875,-0.08688585,-0.18793318,0.018866805,18.083237,19.80511,16.84247,2.9626408
1189263181403439104,235.49163629836207,0.41118625,10.64235109848504,0.31358334,0.03170406915354707,0.4717868,5.4004774,-1.2163809417994704,0.49273142,-5.261708368863086,0.40404674,-0.0075299717,-0.13001235,0.025571913,19.877312,20.416412,19.223196,1.1932163
