source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
1189264933752386432,235.58026650786883,0.6691393576596307,10.686207060114365,0.5025266046286729,-1.461316053491682,0.8514791375617793,3.2116386988907335,1.3808364123457877,-11.625440135546024,1.4988237652901848,20.375628,0.66340256
1189239816781939200,235.47173704587954,0.28695278920619,10.432337390690874,0.24107550771506067,0.39374478544264285,0.3236980506836652,-6.254692448761167,0.5520324764338389,2.2345563879206503,0.6251311469996934,19.154974,1.0843334
1189263181403439104,235.49163661224236,0.5583327168145725,10.642351778027033,0.3903421260630653,-0.8321916465387653,0.6819632266200005,-0.20529441389147718,1.034256672206118,-5.580019444293943,1.077259050598956,19.936283,1.3195972
1189081658906946688,236.0313998553161,0.8330523588358645,10.599103778163345,0.61714143491328,2.2647527309038056,0.9617019524795872,-2.60860151201376,1.6201910991963655,-6.893312744965296,1.4687482569180557,20.633879,1.3407288
1189250678755019392,235.33342291743844,0.018669789433494698,10.428422326500641,0.022053394932754322,4.2290417792609585,0.030499163888676736,0.21383561029075598,0.043861914164711524,-2.8573454204666593,0.06502462351144969,13.276859,1.2665224
1189261222899049472,235.65858041869438,0.5444448395380013,10.655507606134902,0.38866789824471387,1.7196980797976567,0.6190687236620108,-26.23897962079395,1.1714122218990695,0.4271305526797974,1.0481534895828017,19.992254,2.397684
1189088668292326912,236.14174495918206,0.48842529389634387,10.694691622928307,0.37415793365139444,-0.3792663772505429,0.5687145566359755,-14.269123632793631,0.9317622698888957,-1.9357698804071626,0.8041790859368639,19.836735,1.8579025
1189251228510833152,235.37858990879457,0.09154932806739612,10.461780099202166,0.09734782418484812,0.08369213721741761,0.117009815523416,-11.000363460019965,0.1926299000098738,-18.667269833187458,0.24936143044427353,17.487991,0.66557884
1189253393174349952,235.48487644042342,0.5346458929995752,10.541760109661451,0.45350236279258965,0.2293688745154343,0.6391285333833179,-12.306593768443054,1.0472304284743519,-26.520532865269054,1.1682809385052844,19.956062,2.0243607
1189286546028143872,235.6837619430513,0.6278788835473643,10.76531052381805,0.4853897980059409,0.10256475923054909,0.7398610425943802,-6.40345570343038,1.4615690155339676,0.8084160321576496,1.4087835222403888,20.378355,1.6701317
1189269812833639552,236.03131953555965,0.3388407452849413,10.650938760251096,0.22894629492900181,0.10875943400967944,0.30206442471640654,-6.986584840415573,0.7755359915387301,-8.398360183393406,0.5471508515267965,19.047028,1.3540325
1189247788241317760,235.7563684493878,0.7424999043168221,10.56560795167643,0.5098034167934177,0.6602728067805935,0.8552277330259982,-9.752043927423701,1.59183412086982,0.4961215453361571,1.4208994743610834,20.459888,0.6650562
1189260746158358528,235.62133425118498,0.02427414541680255,10.624506551410485,0.019036777480672708,0.26777949530304646,0.029554974940536157,0.04092881212863553,0.04800282273541488,-6.8275618342302495,0.045355289601940386,12.862193,1.1930532
1189282972613237120,236.11122003004508,0.34862014635963084,10.863148756243524,0.3124195912436159,0.7705228695971708,0.4437752875317554,-14.856220414212178,0.6976746819241431,-15.266450643463974,0.6745486351957177,19.540634,1.0224361
1189078394731802240,236.03166178517424,0.7440594497470805,10.481272901178404,0.521933357307094,0.9086281936654091,0.840495435535787,3.9086765696720365,1.4726181179272737,-9.193953155236734,1.2876305111372062,20.509457,1.915165
1189090424934332160,236.19833351303336,0.6708391056753775,10.748154035674794,0.6093878746332153,0.47605190139897025,0.7771471932039938,-4.320622624390513,1.266925084059535,0.8527254911023538,1.5684234014243,20.188625,1.9048843
1189269915912855040,236.04471781849975,0.683557755299748,10.651506942928176,0.461219349183651,0.9485442227767917,0.7819821758198511,-10.821633098355505,1.2279054891433092,-1.9199007158072516,0.9851524250300947,20.312832,1.9719162
1189261433353126784,235.68194014690351,0.1584017107958504,10.683296239579594,0.13656425210590475,1.4145088382580195,0.20526005973856518,5.716163704653052,0.35459948434745964,-10.266588365182828,0.3723153400387218,18.47722,2.0146713
1189240022940370304,235.55196471692724,0.6921598955407428,10.436645716208941,0.5385579524756261,0.9278034273639235,0.7999200906001493,-0.8112901042916145,1.3626893519156122,-3.166258887018295,1.5511102129268708,20.163181,1.6475353
1189261261554434560,235.65554263970893,0.01729121097893523,10.656001650124203,0.013450106090501531,0.6795953563927092,0.021165055964804887,-10.524800014240324,0.034345799340723196,-1.5654458986039146,0.03272015729926577,13.356589,1.1249609
1189233666388749312,235.55971603476374,0.25019902881163936,10.32257824152503,0.19817765897397996,1.054050961294289,0.29155383585596323,-3.087814087257564,0.452996124284225,-2.0714186199118556,0.5018047282757573,18.892633,0.91319656
1189253290095135488,235.45047024881256,0.11486635813304788,10.525086324423311,0.10290755335876493,0.6062951111417264,0.13726022507426788,2.5582611383618925,0.22952533189416918,-6.203266097082843,0.2544372058641391,17.79075,1.0071335
1189269881553115392,236.0606033527628,0.32466709866069343,10.649352587788782,0.2597772713322478,0.2847555139298362,0.39172376729122016,-3.115921635272301,0.6356641304504461,-8.267520849540379,0.5838139379690258,19.372913,0.6333084
1189264349634560768,235.4850493543014,0.08792531089456278,10.67993092955201,0.07355530237677822,0.6393128252967696,0.10792187410349431,0.7863901442383612,0.17368973865152007,-3.119279326015389,0.17458471187119415,17.291862,0.99269104
1189263628080054912,235.5047846387619,0.14407560683822848,10.678626695277968,0.12112487099049918,0.8338884902245781,0.17439330648608023,-7.012871770575914,0.29773987578570976,-8.232647302650312,0.2998102996216552,18.262886,1.4364624
1189251228510833024,235.39012885879305,0.13498111514783342,10.467487133598297,0.1269037040214849,0.5546716776035483,0.16540562328935499,-6.318811648652292,0.27111344057278874,-10.902336848153796,0.30519786687876216,17.962845,1.5522594
1189082212957659648,236.08169116996362,0.08369681737161874,10.647969340227956,0.0728846800360161,0.10827780065716669,0.10695019456111045,-2.1093202062181504,0.1648775452908481,-6.181636479856146,0.17252761915226297,17.260012,1.113327
1189088633932588416,236.12250672256403,0.7977528947459755,10.693672110863702,0.5355156058665336,0.987673943051695,0.9552060492011895,3.334846231633575,1.429691427834358,-1.375366914293609,1.2733059617589382,20.33834,0.23554802
1189283011267837824,236.11753641611966,0.43974871378124275,10.867645612782018,0.3785701882481305,0.4437060935761394,0.5536054731035018,-7.309412580109927,0.8823488522913872,-10.596171442251265,0.8173639445698193,19.892431,2.6091652
1189261119819833344,235.6908784856302,0.15295843482562613,10.653384272945981,0.12610588935973566,-0.06312107338302332,0.19003310771758714,-4.520301663615718,0.33343785070868626,-2.693951402970865,0.33067581193657086,18.36389,0.8369999
1189252671619843200,235.42049358967637,0.020741653502137487,10.478667628763898,0.018968379363325696,0.20153333431490147,0.02868128429429785,-0.7498115409907316,0.04228713773659145,-10.785496257707784,0.046784951388483216,13.393626,0.42227077
1189080696833575936,236.11764040321964,0.38022003960636375,10.576398824142942,0.2659531636479195,-0.012684509546616696,0.421934459239753,-3.7028203608490395,0.6889710546676733,-3.0709206973354197,0.5885235803138757,19.408415,0.54763985
1189089218048141696,236.22901314136132,0.3694768923316065,10.700390476306055,0.3543088198258057,1.7962439964040033,0.4370214084947285,2.7754426297097887,0.6921349921686581,-3.6113781160160943,0.8340996186823764,19.344015,2.5685081
1189263387561872128,235.48856745506666,0.1443447665282447,10.647853246146855,0.11699173357104313,0.38797231467238136,0.1739206381250646,-11.591717092992518,0.2839761758311528,-6.409372935852491,0.28502923873985947,18.162996,0.9376316
1189264246555344896,235.47215611189208,0.23028876720058425,10.677881521946334,0.1850535298447323,1.8279587374463233,0.27617025854431126,-9.634258498164023,0.45242866431273865,15.980524366490592,0.4511786842097757,18.677208,2.5040493
1189258130521899136,235.37494434468672,0.3601833728343308,10.642735538050301,0.3511768721895902,0.6195564041930446,0.42568536328571255,4.141523137810033,0.7194845482482324,2.912976704797477,0.8544700458014423,19.442692,1.6839294
1189088702652066432,236.1586647081651,0.4676805125751486,10.703319084661201,0.3480614335989576,-1.2617320896093847,0.5390716151209378,-2.1863869368524114,0.8482367924262213,-0.40237136487671876,0.7444588477464649,19.675745,1.4772358
1189089218048141568,236.2230754538986,0.4339325618327636,10.699195163950435,0.40856479240581434,0.7590030739864055,0.4965918999230441,-16.15444139574196,0.7829471675524732,1.1226887216684724,0.9810708598693839,19.437834,1.7292347
1189270018992069376,236.02134069730857,0.14104553289101276,10.650786700466764,0.10495754213716871,1.0939029423808835,0.1735346504759842,0.8199629571938245,0.25700860580863716,-1.0030848023204948,0.22936065803713443,17.982954,2.4726753
1189282938253501056,236.12985914979183,0.30584368327655675,10.869020433697813,0.27169500069375074,-0.15514338091338953,0.38604405988565194,-2.248351491927033,0.6181806854854036,-7.9284708155625125,0.5875882684408397,19.39632,0.9745197
1189081594482368640,236.0420346332152,0.017574933027769607,10.604749694884132,0.014093001801545803,1.4608110592987527,0.02272780346755881,-14.413841488469934,0.03272828139717486,-30.303983274931284,0.033979964679331044,13.13606,0.8371868
1189283973341618176,236.02906163897177,0.0742038299820548,10.914243917715945,0.07107815407181643,0.15377224442409562,0.09528344428481811,-7.885200602945055,0.1500566382087415,-1.1984144689014782,0.15969681454996146,17.063587,0.8568001
1189280017675735040,236.15832757097579,0.3584450374300924,10.85717124608143,0.4181717265383538,0.9507174849508055,0.42532248878260054,-5.845120358724269,0.7010204464955659,-2.550472513960991,0.9410944960248263,19.496178,1.9111252
1189239198306646144,235.5670502391472,0.5480724751280296,10.416761614524221,0.44793982634844026,1.439618843559417,0.6403050180454533,1.5493216723973156,0.9947717505970413,6.050393812630653,1.1046705206484773,19.784246,2.2374954
1189054377273909376,235.98416705956325,0.18942697785645982,10.425733605667633,0.13949133482593304,0.4120308718389167,0.22918404617163587,0.18748002850147039,0.37437806774233817,-34.2295507883651,0.3405374965813295,18.689203,1.2534199
1189269847193377408,236.0560895057735,0.19529051177358323,10.650614240135063,0.14876262701772072,0.3432478181350803,0.2307121372938522,-1.7911327505819081,0.3766711173919707,-2.4918172710406203,0.3368361002613561,18.675182,1.5408554
1189251194151093504,235.39961192731005,0.026597000252717037,10.464806663716072,0.023709883337942408,0.868345796619744,0.03417241023824817,-4.572793726038858,0.056247694604746205,-6.757743050246681,0.059708410344567704,14.867094,0.88965225
1189263559360579072,235.51399299651305,0.578900852979017,10.682304955455589,0.4677730119488072,0.6351601359111118,0.729578635148533,-6.424619457251473,1.2668632494555754,-9.213205873892228,1.3335080510382356,20.103376,2.0409908
1189237931290730240,235.45023038364107,0.43144327152154505,10.38154150545969,0.34169631695191394,1.011173776397441,0.4943816857119383,-6.443583127668245,0.7926748260917074,3.6216746589418176,0.8582917350388634,19.43994,2.7129307
1189270053351806336,235.99638476532974,0.4486621472239881,10.647028859577125,0.33628442146248777,0.614114914436931,0.5281068222087454,1.1671250596889728,0.9349580812242089,-13.944223327091114,0.852662174003853,19.7611,0.8501873
1189252671619843840,235.40629312884332,0.09231887139018742,10.475660772554633,0.08781208411656269,0.6941936212225186,0.11897024546288087,2.3866258289535778,0.18848628335600917,-2.224395276062514,0.21843136306015287,17.274534,1.2647648
1189055201907642880,235.87119760352024,0.3151515796657438,10.44243685371015,0.2469621278182484,0.5903896264804216,0.3866426141665081,-2.8593413262237752,0.6231032663699794,-4.8954791580603985,0.601187960552113,19.46625,1.0101242
1189081246589387136,236.03193773486095,0.15114675848268816,10.56981185605577,0.1104596162899228,0.378876511382583,0.17817087931561063,-14.102347664886754,0.3035678417435053,-6.945828610183809,0.2743026902116106,18.172718,0.88796425
1189252499821150592,235.48202373607228,0.028552371754463967,10.518980616918864,0.02414570795133018,-0.002478792443410503,0.03492080654463779,-1.287064499142679,0.06136576849449063,-0.7036371024229169,0.06217838115444374,14.916733,1.1344099
1189282835174282112,236.06054879127083,0.27672023108389854,10.859958996882872,0.23375393301948755,-0.0590208469923705,0.32648792277030214,-1.3980082117028338,0.584672765748316,-2.5764880102197862,0.5126762582434509,19.189886,1.0445423
1189282972613234816,236.11010920814672,0.14534869644116738,10.85750888165241,0.13549770854758655,1.7018303561118366,0.18237957019659343,-8.998222080184682,0.29824121495975764,-18.719700028153945,0.298884822029221,18.269733,2.4116611
1189272561612706560,235.77287365648496,0.31800790428023357,10.644454905868608,0.23121952215173627,1.0803574226986263,0.37895094499541687,2.4823203312030713,0.6589471129955895,-6.392973484973589,0.6003307948769951,19.409952,2.2580338
1189054549072602368,235.89987102151355,0.25909569099542284,10.427647674496766,0.20240184687017052,0.16446080894741416,0.3197271755921918,0.8543075303979154,0.513643296670014,-8.56533162671714,0.487616328827601,19.017588,1.2586422
1189089973962386432,236.21888095262338,0.11389602201626264,10.705123926693172,0.12498861936048385,0.0729150195571683,0.15122303299009762,0.5349556715543374,0.22434373053509393,-4.832409409471061,0.29269514367845145,17.776012,0.87610817
1189081280949125760,236.05949348832647,0.3549373959318235,10.570686227430713,0.25590885004685265,-0.12701055625529103,0.4098606924041594,-5.497150456956164,0.6826734236303948,-6.273421751372446,0.6143694942677244,19.510523,1.8454685
1189075027477392128,236.01311009821328,0.6163592839233625,10.447592059892598,0.4325457977720899,1.1083052206880106,0.7175933899811077,-8.048944992750958,1.2029527546828445,-1.8650977069372436,1.0651031394674735,20.385672,2.1590576
1189089218048142464,236.22618650025728,0.24001589862350128,10.70772941831443,0.2536730709320623,0.19505310056329944,0.3073622838533398,-2.112728708599802,0.46950228925348914,-4.140765052083994,0.6328438128420868,18.686052,1.052599
1189256240736308736,235.3534056829006,0.6235669664181479,10.52659903333242,0.5144642386692436,0.6820004628054694,0.6568370544140363,-0.462099567521386,1.183354887076228,-3.147625742309457,1.3318337503797706,20.043339,1.6283722
1189246894889848960,235.61268097344717,0.7483681292154762,10.536817995714753,0.5400863220778988,-1.1516698323023893,0.8613302851904204,-11.739178611322053,1.7263941507559335,2.3727612364883264,1.6546058060200266,20.447895,2.428503
1189090802892252032,236.23912255499215,0.041824666190143786,10.777438829705828,0.04816116401046344,0.6802098799856551,0.05774414655858351,-9.624259753571696,0.09001847084612731,4.786143505627099,0.12069428057742475,15.839076,0.95020294
1189269881553114624,236.062806561607,0.35859367669887354,10.647863644897264,0.28176239900242384,0.46195196724647813,0.43314590701172867,0.014917617074050815,0.7033246509471032,-4.805412248987746,0.6515815404296944,19.433363,1.3969078
1189261325978267264,235.68023461417786,0.6527615590120137,10.660156449866026,0.5308993115025853,-0.8146145317402422,0.8238014745855057,-4.062843850522857,1.4685097571731724,5.0868408961420455,1.516523099848721,20.264751,1.8085003
1189263868598209536,235.42802827538736,0.21989175233255495,10.648665797463291,0.19981010306423638,0.9737007810294063,0.2581168658892879,-10.311835889617228,0.42602925444463097,3.5228340277807435,0.5022412506867021,18.814766,1.9382248
1189269812833636608,236.03435727116687,0.2486771050061499,10.642582249509347,0.18865502638654566,0.4379830058210129,0.2908063469389793,-1.8476782287724611,0.48536442865510915,-2.1078698549783232,0.42264307524940165,19.001621,1.2874565
1189078124147698688,235.96868809483962,0.3936949949776382,10.456944725236971,0.2745299858827068,1.7192843034135408,0.4934631361745896,6.053709797547725,0.7321596744576314,-16.3061145706146,0.6751804332156996,19.449823,2.7739124
1189080009638807168,235.98031349386986,0.34590856921037927,10.573119697075766,0.2453387661429928,0.5009113641326808,0.4052578586928313,-4.534369208151424,0.6821225573961179,-27.734415123898753,0.616682598810435,19.483168,1.8131714
1189288264012926208,235.7651147054448,0.43006396931226876,10.819810474536927,0.3442243998877472,0.10883863382201227,0.5229606320033784,0.23771429105245365,0.9883727233109945,-3.9524526269094498,0.9479077818305717,19.836882,0.4757843
1189239644983246336,235.53807855378614,0.5034948992439635,10.427575736153274,0.3881696642062232,0.8642937966679283,0.5488871049427179,0.3099258561557166,0.935222231573806,0.47364312862037194,1.0009107745196144,19.801003,2.0340328
1189081418388079616,236.0016840093121,0.1229253310821065,10.571023265438656,0.09186857668712456,0.46776842117480244,0.15081729702938812,-8.848343461195771,0.24248878005896177,-2.2313961756845275,0.22994368574141533,17.916857,1.4389572
1189261154179574144,235.69685216203493,0.15753136268852164,10.658215147026263,0.12832209418931675,0.234484761539657,0.18665015417266284,-3.8980402071405913,0.3460919512550351,-11.366366740965734,0.32846970262154235,18.399904,0.723114
1189089321127357952,236.23464008853722,0.20717726498234262,10.708588843657022,0.21417610930930847,1.3761039630597522,0.2624758248078189,-10.42110952496019,0.39312366440798424,-7.700222300087118,0.49830561575074156,18.68387,1.6264286
1189250472596586752,235.3297094250777,0.0920321276738129,10.397811285555372,0.0956467222370909,0.620758276393311,0.11560428339705944,-5.88290248231383,0.199091867925363,-7.267203964578758,0.25146968765299216,17.299667,1.2451477
1189088737011805568,236.17092302640384,0.3905399012258318,10.708713094113945,0.31274754440823377,-0.04318770421511318,0.45121623899351876,-1.8929019901617012,0.7567905230782253,-8.21731424079656,0.690840588703441,19.37249,0.9332924
1189080731193312640,236.14075522381918,0.3480610234660832,10.572565760821726,0.2792802377099697,0.49777728558199025,0.42962324980981004,-5.783523000172537,0.664735551960233,-3.714456042725206,0.629279116493079,19.400307,1.9787273
1189261257258788864,235.65228213600608,0.19782576857278825,10.655480489199848,0.14855142864091703,0.43016136599344845,0.22491961049373418,-29.02854992006229,0.42946960260722034,3.8316086199282413,0.38357056267228257,18.644085,1.914423
1189263971677426304,235.40588863574138,0.1910471208985416,10.65265931473934,0.1871068525787365,3.3407461783586005,0.23165878623986674,-34.7068445763998,0.3784317932410344,27.000744510403504,0.4296863713024081,18.459839,2.7182484
1189263284482659072,235.53735226350335,0.2572298435984738,10.652822730475622,0.20402280366156286,0.7827770532712287,0.30702812035524085,-4.240358310369685,0.544463191261975,-6.576237845662231,0.5452131113756926,19.220808,1.4729252
1189280773589947008,236.02454124699645,0.848997699781396,10.784700282191942,0.5880964075487031,0.18642274134413817,0.8908171590123645,2.3007190074792976,1.9635789823044327,-11.734384324128797,1.4550687385780743,20.338102,0.81776047
1189262086188160128,235.62082936411434,0.17735660651292826,10.680221723233345,0.14472861091481512,0.515242449740673,0.21968605997781027,-8.346844671231858,0.37307355701808287,-1.0325708265956166,0.37362979321744477,18.661232,1.4446621
1189287130141544320,235.78841107566524,0.442015652529469,10.782678978001368,0.32396905136005516,0.5850544282789722,0.5683792453686366,-3.2864599379605104,0.8581952889045166,-11.339865501551788,0.8652543122703767,19.782398,2.2495213
1189090214480556032,236.18414808856338,0.11522980583322688,10.714839774611466,0.09227972319384525,0.3362740221133489,0.13081509661104757,-7.978787898375689,0.2284102947330219,-7.727876615395399,0.21172717737542696,17.710257,1.1977139
1189253805491214976,235.29639960436918,0.0444624454771485,10.441905827630071,0.05299050497726084,0.4575903356051002,0.06783718390508335,-6.4388491626602615,0.09432617498797355,-6.361561265574748,0.13559124386510854,15.939632,0.9262619
1189272561612706944,235.76831915641392,0.38247048012122387,10.645885622756994,0.28879624783018243,-0.1584610058628281,0.4707669160448045,-0.5389101581927481,0.7892027016367428,-2.9138999551815417,0.7369474005680792,19.579325,0.8183136
1189080868632266624,236.1015802051315,0.06756264522201774,10.573615359702213,0.05986172530804948,0.37466857385425356,0.0876376520053802,-6.306500633733646,0.13706231274175296,-15.639823162294547,0.14827946204295805,16.928417,0.82624245
1189257202810461952,235.35220515533373,0.6388663600869795,10.568786129001,0.5904020656719642,0.8144096898988267,0.7998923308788648,3.348710414018351,1.3425479404999083,-37.68844466057411,1.652250505824135,20.2587,1.9560184
1189090046978006784,236.205462792092,0.10165469190267801,10.724718370691534,0.10504712642366529,0.9215213233093382,0.12611553263071149,-4.340849857789348,0.20497852873041464,-13.00840151919413,0.2512073313391828,17.385487,1.5760269
1189080902992004608,236.1102198450389,0.08527496673501202,10.57272196375584,0.06554413343272597,0.2105981112627848,0.10455442310466413,0.550462862280151,0.15836259224442165,-7.759914148364094,0.15334491397211675,16.739935,0.94839096
1189261119819835904,235.68991780441,0.4687209301300794,10.658582937083379,0.38877728413652946,0.9490568161216595,0.5803396644536863,-4.138584974963868,1.0264340530508507,-6.6152316974204695,1.0038931901047459,19.847616,2.4980946
1189270362589451136,235.9521039789836,0.671871948404074,10.644627258537868,0.45378472556537774,1.6882012933808568,0.7212966084077588,-14.84937435058611,1.4328104062142795,-22.624964496290644,1.1198121181920495,20.35591,1.3772526
1189261914389468672,235.6103052754812,0.02022703253782908,10.675882280269017,0.01658187478397783,0.8116662486128526,0.025621559235578878,1.6349231489202372,0.0404072381796741,-9.668854152933529,0.04002919044107945,14.283248,0.900898
1189285412154608000,235.76075121110358,0.12351465660612225,10.7329998614041,0.10086336145449665,0.3086329429572701,0.15271402037412285,-10.716039485089842,0.26876479849995594,-1.4613140246186809,0.26390577235646795,18.064617,0.87200737
1189241401625736704,235.74860167142552,0.0750520643918076,10.415840953893817,0.05520486256907724,0.680507562292041,0.09158592762414591,-5.951030825939352,0.1450693118010026,2.591318510459798,0.14171009531631018,16.910017,1.1555271
1189275207312291712,235.89442811160038,0.02558017047392134,10.73812156580248,0.02025770461455358,1.6882596139589165,0.03139665825918601,-6.783790438894611,0.05313758764823278,5.997038450415751,0.05217714246250913,12.453901,0.7056074
1189269606675205504,235.9963937878284,0.45313013886383013,10.639753456861879,0.3471791969646003,-0.17152323136280856,0.5396370252742679,1.6711723257740774,0.9375372020075035,-2.9477031701473453,0.8782154270121407,19.785864,0.6312485
1189260093323334912,235.5248167156488,0.06341464863617209,10.605960075602802,0.04824043144332374,0.8913069497574118,0.07321615301849452,-3.465462598925342,0.125810588424097,-1.8371049136073667,0.11557551915500427,16.65292,1.064743
1189288646266041600,235.82732245664377,0.042060919110884186,10.856562515600865,0.034533652483578106,0.6248416973812297,0.05052258669853765,-7.186250913926586,0.09160487857921101,-9.934883247032262,0.08625722547103154,16.173422,1.1448851
1189280533071779584,235.9633188342577,0.30947616478345386,10.786853176393382,0.23517563866310853,0.20028359023552142,0.38710921850660146,-7.7926038668567905,0.6160319530241437,-0.21524940692366826,0.5325258520800876,19.400919,0.69661903
1189079975279063296,235.97375375925887,0.5819149112956438,10.558132681168734,0.4156495329298375,0.862527021199501,0.6649288539409225,-5.438848231281369,1.1523015273095303,-3.0798938714001287,1.0226220113555835,20.213564,0.96987534
1189278437127737472,236.15115131570803,0.13940837406302675,10.78250444178174,0.1252964815586653,0.34044691806507227,0.166293551524954,-14.534398976893721,0.2940105903197184,2.3595401844776434,0.2822963072269732,18.153593,0.6705818
1189263937317687552,235.39707660917287,0.2603164226117931,10.651101962067534,0.24682658825552792,0.14930820341632225,0.32068248118576875,-0.0052559218976491184,0.4977977219773895,-12.642595361798465,0.5696967931158132,18.847818,1.6690693
1189289299100958592,235.60182761201204,0.051926904887882826,10.771758302924303,0.03918945992217834,0.5193591623580085,0.05743699208189851,-5.521024665386273,0.1076822565876841,-8.16903973224501,0.09223470006083556,16.094818,0.81582546
1189088569509257088,236.1392439286594,0.06518563055468743,10.677406108959987,0.06045246327828413,0.4500044627770676,0.08418972279624336,-3.156895641903682,0.1264577680039542,-3.1206799476636005,0.13571499527458858,16.816313,1.024128
1189269778476482688,236.0207210751942,0.5573499922940935,10.636667833215348,0.45939263493609833,1.0613863270933963,0.6701141612037852,-9.059637971911014,1.0719654960639406,6.5770043966958855,0.9951345844895577,20.124443,1.5138664
1189288852424472192,235.82571497088762,0.2667622928989518,10.865000740523657,0.19658175993425936,0.5726484838534498,0.2871184740862833,3.161829966749007,0.6181238307587358,-12.491708989997086,0.48239364994875916,18.993782,1.2461052
1189261154179576960,235.6979563349934,0.6525115246116647,10.663491985649026,0.5110003635683953,-0.12911625166044405,0.7725377212957808,-4.673619675907065,1.492347338832312,-12.998615660093822,1.4350334960370421,20.295404,2.2050552
1189271805698460032,235.8184199756934,0.18379559482583058,10.636723890877073,0.14767709111571192,0.009300830406989537,0.213677145962877,-0.21169804278689938,0.4170124035457002,-0.7656637146114447,0.37013188975257133,18.668226,0.5695782
1189090042681865216,236.20592050474707,0.32413931765870635,10.717060184609204,0.30412329413190253,0.651238665231959,0.37037740750311493,-5.865288128415359,0.6287021456174678,-6.305694450268651,0.7108345619156206,19.0586,0.96637726
1189286614745467008,235.7327735755781,0.14195061021129307,10.778951702562924,0.11589416264888713,0.22336734234644823,0.17624703055674543,-18.484918952007312,0.32168418856098385,-4.177166558101129,0.32434490128287335,18.389366,1.1368027
1189287130141543168,235.79272748055104,0.12023881096457069,10.780169388768057,0.10319083284015915,0.309453628163814,0.16072167103593876,1.0043309580732274,0.2634570603142689,-8.75958136840226,0.2979601692468831,18.018362,1.0250969
1189080284516708480,236.0940176858187,0.15306769645760843,10.557367409056637,0.11469675771410427,0.3172290083742664,0.18826640770270484,-4.084513430137932,0.2797332381496672,-12.791491917973447,0.25756880990286957,18.206789,0.8375664
1189270293869973120,235.9481791812927,0.12505365938167748,10.640066699075872,0.09011423075280155,1.9361097448679396,0.14416049120078095,2.7841739019712204,0.25932116088884183,-30.004437812049698,0.22765968511675794,17.984922,2.3875237
1189269675394682624,235.98167182793736,0.11487038868482234,10.640835036832069,0.0810942069632843,2.755932729522042,0.1289921442900458,-3.3051672807704278,0.24924085859817752,-11.033765234599446,0.21663340282033552,17.699205,2.3587723
1189263318842398208,235.5096038939116,0.3326559213775892,10.654928111494112,0.24953667470789248,1.250171257827229,0.397816618830411,-15.641939997167263,0.6369908067678131,-11.926693439175118,0.6325719727658637,19.364672,1.6865845
1189263971677427456,235.41173375235425,0.14900903054325565,10.655125318947292,0.14514385607593433,0.3654867092988963,0.1786029711353212,-5.8274287534714775,0.30152197911032413,3.9878575355619854,0.339915593605231,18.22699,1.5104351
1189263284482659968,235.54039063621437,0.2074728314722616,10.65530217053809,0.16365016255075637,-0.3714949230979496,0.24873256504296876,-1.510751435974298,0.4366610094002356,-3.6378488119647066,0.4352601067163078,18.85766,0.64102936
1189081384028347264,236.04821282693072,0.09658867508161673,10.586044048333829,0.07523602300814293,0.8047590150573075,0.11792575753021549,-6.032281061998747,0.19293499000072667,-13.891780811387733,0.18989480438104953,17.243534,1.1004429
1189289191725845504,235.6499718992185,0.6578782169041628,10.781716465888987,0.5403489141069711,1.1056724291126079,0.8046219589072758,2.6969706734936327,1.5588916531731667,-4.564453414668849,1.5731103688824466,20.29604,2.3183384
1189081693265992448,236.07531798495802,0.6771045614520402,10.586668567563084,0.4583295792387823,0.3873955301966153,0.7531912868140269,-4.854765377333166,1.2698293552999653,-7.915187796040363,1.06344814057378,20.30613,0.9629173
1189250816193976320,235.2893827034091,0.08674068099173643,10.431569701118235,0.10402550180714666,0.8865840825382935,0.1050927719052948,-3.7937344134863578,0.1860729251133834,4.767311303388696,0.23956782414484054,17.202667,1.6579838
1189054514712865920,235.9269625234507,0.17974616502253135,10.429814608781806,0.14658007645529,0.19799855658965154,0.2313658535256424,-7.942534098425117,0.34556830848673176,-7.445749847821272,0.35020904531943403,18.475922,1.2371807
1189261570792083968,235.5904559871339,0.05758526138818911,10.648619641992633,0.048710682126370385,3.912789107669163,0.07411513033351719,-18.49623588572901,0.11736940619495975,-18.054784999260008,0.11812299339807654,16.34011,2.2714434
1189235659255516416,235.64792100081647,0.28660498400246165,10.366955336518103,0.20115376123198206,0.11743134852134852,0.3646183879064805,-3.3297933830928845,0.4903298278385481,1.7984500486000337,0.503530104810285,18.866207,1.5168667
1189256004514471680,235.38528747322104,0.018568634498845556,10.524696603037793,0.016894248609287368,0.31075275638667543,0.02524927739295974,-8.31390741719819,0.03804004879738536,-6.778097565139433,0.04385946582294743,13.831351,1.1569891
1189254355247029248,235.34471078821238,0.05022530982108296,10.483676610873607,0.0570541350000511,0.22188379265285213,0.06737391224136706,-1.956413979602769,0.10857430052151809,-4.3958168740724854,0.146070046024165,16.327316,0.86861324
1189288577546563840,235.8483422606632,0.04774089331912563,10.849397427537122,0.04001725199756557,1.4627147553077342,0.05914539067951849,12.852085636868342,0.10192769014434142,-32.39621355530827,0.09880807862250511,16.486877,1.5497112
