source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
2013584400416431744,345.85208557419884,0.08576033,59.55253272662816,0.08842763,0.4214731948809157,0.105170004,5.3671465,-4.705942650107094,0.10679081,-2.580768160398952,0.111114316,-0.08222143,-0.07016222,-0.14918742,18.258871,18.969168,17.44583,1.5233383
2013584404712384896,345.8466558254252,0.089984134,59.55404802401769,0.090901025,0.2997475394807803,0.10998509,1.6118927,-1.5368438083252485,0.11451353,-0.4861165300091806,0.11892863,-0.026909722,-0.030238809,-0.119511575,18.356953,19.059881,17.478144,1.5817375
2013584404712392960,345.83764072054265,0.22299027,59.54592446909628,0.21667704,0.5176042037553729,0.27261728,3.7267778,-2.91737207283161,0.27333394,-2.3190111578944688,0.27357322,-0.12962188,-0.0026359654,-0.053328447,19.6716,20.467981,18.62633,1.8416519
2013584404712403200,345.8495228755711,0.095369995,59.546374570738585,0.09839388,0.5056421205029815,0.11881765,4.556571,-2.5661731771612706,0.117741235,-3.7652481858118936,0.12029512,-0.1061042,-0.028309,-0.075887114,18.379173,19.211897,17.46038,1.7515163
2013584404713705216,345.8508600297199,0.44033173,59.55675370966129,0.39390093,1.2647973598569988,0.5213513,6.6161666,-5.984879487311402,0.5711173,-2.820438901038504,0.5181395,-0.08123478,-0.0071041957,-0.07372346,20.403347,21.23624,19.367813,1.8684273
2013584404719293440,345.8445012190232,0.021729942,59.55361121130784,0.02220397,0.9746925455042108,0.026385097,5.1957664,4.493093879766576,0.027879193,2.6092326109673576,0.028501395,-0.026348563,-0.08980813,-0.16174287,15.357303,15.875076,14.669851,1.205225
2013584404719297536,345.8390401382503,0.03673492,59.54545718401449,0.03677171,0.293353576456659,0.044395044,5.968364,-5.422004683589292,0.04522673,-2.494640883845836,0.04641029,-0.098228104,-0.02356719,-0.100871764,16.706802,17.217968,16.037611,1.180357
2013584404719300992,345.8507878143195,0.044220876,59.54580628170644,0.04380758,0.4173723406902319,0.053829473,1.2747875,-0.4457767290859009,0.05564018,1.1943057958972725,0.055976648,-0.050958984,-0.04909599,-0.09611413,17.132215,17.68876,16.437538,1.2512226
2013584434776124800,345.86508524619813,0.14144324,59.540709554311775,0.13463096,1.7000843628358815,0.16794795,14.586584,-13.124801707983528,0.16762331,-6.3645916158007445,0.17273799,-0.088666566,-0.071270816,-0.09243097,18.974161,20.374075,17.844997,2.5290775
2013584434776146176,345.8618572077195,0.20204043,59.5461008683205,0.19723368,1.3539351869239442,0.24074975,2.3045473,0.4019939447075,0.25122514,-2.269215643496884,0.26091146,-0.08415798,-0.09840659,-0.11683962,19.246347,20.523066,17.900564,2.6225014
2013584439079040128,345.86963588613503,0.05382257,59.55028361056728,0.05229637,0.3375563078060693,0.0635113,7.184985,-6.59934198601569,0.06743346,-2.841249109144826,0.06880378,-0.026246894,-0.068312585,-0.12012432,17.439785,17.98923,16.727947,1.261282
2013584439079042304,345.86444214049584,0.044616964,59.544764727851,0.048165496,0.5432273254075046,0.056054976,5.0763965,0.0630407499427454,0.057265352,-5.07600500861511,0.061615255,-0.07221875,-0.13533898,-0.16065367,15.028863,15.365407,14.3020935,1.0633135
2013584503495632768,345.86080157079243,0.10966988,59.54825601344422,0.107982926,0.0624283466306136,0.12989528,2.9610677,-2.034522260556461,0.1398797,-2.15142754428382,0.14569227,-0.017419621,-0.04888825,-0.08490167,18.64339,19.57033,17.710665,1.8596649
2013584507792926592,345.85890779926194,0.57603335,59.54935233402024,0.54272485,1.945405566200544,0.65031385,9.228853,-3.5341947234999385,0.73448056,-8.525326809647908,0.74526966,0.19396734,-0.124918304,-0.29617137,20.543898,21.421707,19.35936,2.0623474
2013584507792929408,345.86648066922453,0.41868374,59.554053229692734,0.42886853,0.3920334871016164,0.5229829,2.8230393,-2.777752530099976,0.5286331,0.5036286262403875,0.6463338,-0.015018746,-0.14648506,-0.17295198,20.43218,20.803911,19.31457,1.4893417
2013584507798513152,345.86498607364723,0.026749553,59.55338611363627,0.026950605,0.2754816787437686,0.032519307,4.0966516,-2.957256142086195,0.034162063,-2.8349937297133243,0.03527663,-0.0013411748,-0.06711669,-0.1471067,16.065947,16.686474,15.289183,1.3972912
2013585121970897408,345.8023524400743,0.06405561,59.54343838333129,0.07047243,0.5092910680094437,0.08285225,6.694209,-5.905334709112551,0.08011532,-3.1526905534613743,0.0880569,-0.034827836,-0.091017686,-0.121287644,17.66506,18.373323,16.84766,1.5256634
2013585121970900096,345.7944079461782,0.19022663,59.544710521729776,0.20102803,0.5902159494436174,0.24013261,0.27225584,0.2339122127922206,0.23758867,-0.1393137183104262,0.27251443,-0.101247504,-0.005506144,-0.14274338,19.44564,20.488512,18.42747,2.0610428
2013585121970910464,345.80307255472775,0.10409977,59.5466287498144,0.10829324,0.5411694219251089,0.12985936,13.47046,-8.449605952208092,0.13206103,-10.490827063178497,0.14892595,0.012872483,-0.14180112,-0.1740927,18.49289,19.43574,17.58861,1.8471298
2013585121970916736,345.8190819098515,0.18900125,59.548340687525794,0.18962435,0.2905109230669879,0.2346604,4.5328074,-4.112477429998897,0.23139636,-1.9062719880944097,0.23681682,-0.134704,-0.019659607,-0.11086402,19.429104,20.4668,18.487583,1.9792175
2013585121970951680,345.8185290190264,0.103701666,59.55766179715958,0.10339511,0.0661514910588906,0.12418293,2.1916854,-1.970916356590908,0.1308743,-0.9586312090600856,0.13087665,-0.13304998,-0.022381654,-0.043429747,18.572851,19.30619,17.771845,1.5343456
2013585126266867456,345.81339833124605,0.1029256,59.55589118176204,0.102592416,0.2827549533162021,0.12688196,5.1203094,-5.006692978159606,0.12933509,-1.0726571817213424,0.13038419,-0.06669907,-0.032975476,-0.06741772,18.475637,19.08266,17.274921,1.8077393
2013585126266879104,345.8167314538732,0.27402103,59.55057670816675,0.26893333,0.7221711205325521,0.33441642,3.3142774,-2.4020769115857954,0.33585113,-2.283519643565529,0.3451105,-0.029689208,0.012956383,-0.06645517,19.901531,20.976864,18.960945,2.0159187
2013585126273792384,345.8036463050939,0.04812913,59.55106529956518,0.048223913,0.1328383170332117,0.059062023,3.6083071,-2.909291524761392,0.06033214,-2.134456037653265,0.063242294,0.013260205,-0.084952466,-0.18446252,17.192163,18.551123,16.044708,2.5064144
2013585126273793024,345.8139824697158,0.014603267,59.55391602581028,0.015109888,0.9913945420132748,0.018148912,4.115783,-4.0429904350810855,0.018284503,-0.7706480525967299,0.018851466,-0.04991574,-0.03385739,-0.13270378,14.831022,15.298852,14.189571,1.1092806
2013585126273798784,345.8036926714521,0.009331676,59.53969756221583,0.010382139,0.69267431957611,0.011807734,7.51269,-3.12621348184383,0.01219729,-6.831347178112992,0.013888791,-0.025366187,-0.04668031,-0.23471807,13.724945,14.418063,12.914279,1.5037842
2013585156330693376,345.8478516528067,0.05688388,59.55750800943648,0.058291454,0.2031487762271533,0.07087093,2.6872115,-1.9424743880485345,0.0719645,-1.8568518907974896,0.074073106,0.010028139,-0.08036637,-0.17354323,17.50671,18.819502,16.40286,2.4166412
2013585156330694400,345.8263838926646,0.15310188,59.558641468332965,0.15274236,0.541040562965998,0.1883232,1.6549152,-1.5951912277504332,0.1907878,-0.4405783921482039,0.19066307,-0.14301428,-0.026775317,-0.07531802,19.187885,20.072401,18.282362,1.7900391
2013585156330699264,345.8220643913543,0.05950987,59.55976034716253,0.05814264,0.3804338953408631,0.071684934,2.1513531,-1.8167863651684864,0.07329041,-1.1522183429345672,0.07347769,-0.100256115,-0.034122486,-0.07985154,17.601507,18.37935,16.728407,1.6509438
2013585156330703360,345.8467789879933,0.16351637,59.560218446075176,0.15519571,0.0638654352966264,0.19228096,3.2871609,-2.6686248070739205,0.20717116,-1.919340697034598,0.20790243,-0.06507763,-0.028207954,-0.041718904,19.239084,20.140242,18.295969,1.8442726
2013585156330705664,345.84227529538464,0.1520615,59.55956366579056,0.14489822,0.2459162834579681,0.17991053,1.5153166,-1.3439403520734687,0.19198832,-0.7000063684316421,0.19159761,-0.007175239,-0.0682715,-0.0636203,19.007702,19.96069,18.01998,1.9407101
2013585156330723200,345.83591585482884,0.2065058,59.56588774910411,0.20535131,0.1336451134542225,0.2520305,4.043667,-3.661627321527122,0.27298176,-1.7157290246307682,0.27066806,-0.13521646,-0.0761438,-0.095866404,19.587118,20.499454,18.690985,1.8084698
2013585156345588992,345.82334816811937,0.064812414,59.553466238798485,0.06496041,0.2217367693772557,0.080273665,2.506252,-1.8756595738516213,0.08365856,-1.6622878714024925,0.08821477,-0.008665495,-0.03420687,-0.13085617,17.77965,18.753675,16.797827,1.9558487
2013585160626607360,345.8254317617763,0.3179933,59.55987492351212,0.2926912,0.824224485225226,0.37289146,5.59625,-5.561906728379791,0.3742085,-0.61903759679998,0.35752332,-0.16172443,-0.04457066,-0.008689858,20.026386,20.911938,19.091887,1.8200512
2013585160626607488,345.8274683225504,0.26537183,59.56048378719149,0.25257435,0.635592149862345,0.3200869,2.109151,-1.4270086262361863,0.3255986,-1.5531141545401443,0.32118407,-0.13505158,-0.03340014,-0.029763903,19.853172,20.725048,18.867128,1.8579197
2013585160626608128,345.84441272020445,0.24190345,59.56601952173862,0.2268543,0.3669002639917965,0.2861129,3.2352054,-0.8440933937064188,0.29751718,-3.123149118605572,0.2938883,-0.089048654,-0.07668296,-0.08379457,19.787111,20.61749,18.850922,1.7665691
2013585160626608384,345.84280561029806,0.20982239,59.56536007490526,0.21122596,0.0020752920067195,0.25500715,3.9385076,-3.657839036764599,0.26824895,-1.4601559598380358,0.2789269,-0.07636863,-0.11795639,-0.10716005,19.672487,20.514416,18.730042,1.7843742
2013585160626619776,345.8235094538251,0.58722496,59.55230319975807,0.59899676,1.6092080103038362,0.7390038,3.7877166,-2.6508476842053588,0.78459877,-2.705513494338542,0.7947856,0.011115586,-0.02598956,-0.087492645,19.5181,20.453276,18.202957,2.2503185
2013585160627938560,345.8310389021522,0.7391631,59.55433230155205,0.6177163,0.4104153040030291,0.8041165,3.3862545,-2.079907498798866,0.87813795,-2.672209624148264,0.71086097,-0.23358943,0.1070179,0.03914633,20.6539,21.34189,19.776575,1.5653152
2013585160627948288,345.8501852573024,0.47406408,59.56325102362182,0.47662458,0.973222548450382,0.5945426,5.2923436,-3.5225179141939167,0.66279274,-3.949781101154618,0.7466767,-0.0058079483,0.035100218,-0.19439933,20.53771,21.095026,19.56004,1.5349865
2013585160633532928,345.841238688011,0.07297608,59.560972821892,0.07137007,0.3297149397114576,0.087275684,3.342417,-1.733204849825884,0.09566589,-2.85792812057322,0.09414254,0.031463623,-0.048923053,-0.08795476,17.079231,17.64492,16.325745,1.3191757
2013585160633536640,345.82494527818994,0.042562824,59.55008536861611,0.04327145,0.2920524115041218,0.052790675,5.971237,-5.276170926729482,0.05323469,-2.7960134314096443,0.056603424,-0.07346306,-0.05638717,-0.13104448,17.08818,17.610416,16.40791,1.202507
2013585190690409984,345.7986591764906,0.06405788,59.55299451165892,0.064302854,0.0228214729973908,0.078944236,3.259292,-3.109451129647299,0.079567425,-0.976881726453778,0.08548071,-0.0055812434,-0.06296687,-0.12625009,17.685595,19.177414,16.522263,2.6551514
2013585190690414336,345.7912528482228,0.10655425,59.55393214203051,0.11352582,0.3276143417087628,0.13356498,4.73143,-2.5205996759043727,0.13806804,-4.004123892589576,0.16123292,-0.064619616,0.0075767706,-0.10034896,18.54515,19.444489,17.59075,1.8537388
2013585190690426368,345.8136592702246,0.08594623,59.55727320797922,0.08663052,0.4629963350422871,0.10402563,3.9020727,-3.9001850948005568,0.10986924,0.1213599367998095,0.11282955,-0.08489072,-0.013452067,-0.083998054,18.337729,19.02794,17.570694,1.4572468
2013585190690445056,345.81041134892416,0.16837622,59.562204572837246,0.16932662,0.9580921591909513,0.20558673,10.007424,-8.969765215769181,0.2188472,-4.43755108027169,0.21787488,-0.050462537,0.02245457,-0.041108098,19.244589,20.632692,18.16955,2.4631424
2013585194986331008,345.7876908461661,0.39055786,59.55631921987813,0.38622192,0.9114894049294312,0.4772712,5.127205,0.2396848891957796,0.48373964,5.121599566007442,0.52062505,-0.19473697,-0.06626221,-0.091039106,20.320963,21.010324,19.11386,1.8964653
2013585194986338048,345.81686684018786,0.32491648,59.56222514623438,0.32378036,0.2368176905315118,0.40554628,3.7433126,3.6769425647504654,0.40228465,0.7017704168287463,0.41412228,-0.1180718,0.0074938685,-0.09606515,20.132105,20.901617,19.166363,1.7352543
2013585194986342400,345.81967272553305,0.16166624,59.559601222681685,0.15889528,0.2124902355181674,0.19366038,4.544548,-4.185867704031367,0.20148025,-1.7695845628798113,0.20146802,-0.12521575,-0.017900817,-0.052912872,19.219576,20.20917,18.308367,1.9008026
2013585194987660160,345.79373851608585,0.37487283,59.55766253432033,0.40603164,0.3526497126750317,0.47069737,4.6195784,-4.107098387898586,0.47554538,-2.1147685329052086,0.5964454,0.015224207,0.0102540655,-0.06976211,20.332102,21.204597,19.1772,2.0273972
2013585194987662080,345.7982080133088,0.41727543,59.555699277121896,0.46605584,0.9079729942426636,0.5146707,2.849237,-2.592861815026121,0.47219124,-1.1811935979380224,0.7267543,-0.2039262,-0.009142981,0.026635306,20.528797,21.263512,19.499556,1.7639561
2013585194987662976,345.7995414527709,0.45850423,59.551670340504025,0.43080598,0.4095171377533415,0.5462984,2.7401383,1.1488828383720917,0.5671049,-2.487654710171925,0.6319857,0.068438,-0.114413545,-0.15000945,20.437538,21.333612,19.427246,1.9063663
2013585194993262208,345.79913791652604,0.009562115,59.562918304929134,0.010580495,0.8807512365859745,0.012014483,13.058803,10.462110456756433,0.012555258,7.815150709275285,0.013663038,-0.0083626425,-0.07935003,-0.17814444,13.690673,14.391333,12.876484,1.5148487
2013585194993264256,345.8083802637123,0.013151111,59.559931718356935,0.013451073,0.3992853370488963,0.016271902,3.49472,-2.4586193027465684,0.017146694,-2.4835979495257905,0.017193703,-0.04947897,0.004551109,-0.09843352,14.594871,14.845379,14.19319,0.65218925
2013585194993265152,345.8140923878698,0.178592,59.56133024925044,0.17569518,0.1096059502070684,0.22021098,1.6079763,-1.41694017575932,0.22351946,-0.7601765161985323,0.22380587,-0.094843134,0.01903352,-0.067660816,19.374083,20.352509,18.465836,1.886673
2013585194993267968,345.80732823740664,0.058830906,59.554840520288856,0.060193907,0.5510239981474567,0.0729292,2.872566,-2.497973985782417,0.07269628,-1.4183656365029038,0.076113984,-0.02213174,-0.048295867,-0.13367756,17.416735,18.179789,16.555872,1.6239166
2013585194993692928,345.81535571132633,0.66980594,59.56498391092489,0.5858986,0.0351090585620975,0.6904772,4.590056,-4.562902113234194,0.7821807,-0.4985337644899554,0.801468,-0.075491406,-0.12807518,0.11503792,20.621908,21.455366,19.862305,1.5930614
2013585225050212736,345.8370798439439,0.11056455,59.56867028811485,0.112367816,0.5828876481569913,0.13374378,4.8048215,-3.3431090105674746,0.14186539,-3.4510771076057134,0.14496022,-0.12435451,-0.09964243,-0.08932213,18.705679,19.49924,17.926126,1.5731144
2013585225050223104,345.84355426607306,0.070315495,59.5706383477382,0.06978046,0.2519767170788516,0.084680155,5.459205,-4.786398155662002,0.09122589,-2.625511579087208,0.09256427,-0.013986902,-0.09916758,-0.1186369,17.91208,18.787361,17.005484,1.7818775
2013585225050225024,345.8250233078512,0.15243885,59.57173889026679,0.15900263,0.1340157853529667,0.18619792,5.7752604,-4.280372066497689,0.18914193,-3.877118196671136,0.19890444,-0.0666494,-0.028696295,-0.1482945,19.144674,20.018013,18.237652,1.7803612
2013585225050241024,345.8349891531885,0.12677316,59.57516849289578,0.12113371,0.3173332111979007,0.14802162,3.0501628,-2.97137457608316,0.16998608,-0.6887855743335346,0.1613333,-0.0069181453,-0.07609156,-0.1454228,18.811176,19.601349,17.946667,1.6546822
2013585225051833856,345.82156602814024,0.19668195,59.57163521218216,0.20732047,0.4832953898241833,0.24403812,4.746537,-4.03367998170564,0.24491881,-2.501807523182852,0.25742757,-0.070291825,-0.026853954,-0.14158097,19.530191,20.50096,18.669605,1.8313541
2013585229346076544,345.8232028263902,0.33241978,59.564224302928906,0.3183089,0.3028799697704385,0.40476567,2.6467824,-1.569372207677873,0.40636244,-2.1313206519308627,0.3937966,-0.0780801,-0.011795759,-0.08871511,20.084604,21.004412,19.168125,1.8362865
2013585229347414784,345.8336422897627,0.6587027,59.56598918645377,0.6109182,0.3473145660607386,0.7543049,7.921539,-7.418048893745884,0.93984723,-2.779087246174134,0.88427675,-0.23394693,0.13294707,-0.29669645,20.648445,21.467785,19.44792,2.019865
2013585229347417088,345.84166203058766,0.50554985,59.5732101165904,0.46345255,0.1334632211465756,0.57847863,5.4809804,-4.648335299842539,0.65423304,-2.9041562631605724,0.585299,0.013786964,0.009578807,0.01320724,20.463459,21.784126,19.356623,2.4275036
2013585229353002880,345.81967517937017,0.2930609,59.56378253466278,0.27882054,1.0209872821793922,0.35730612,4.090986,-1.698034587640996,0.37576345,-3.7219409549074434,0.3532659,-0.17131624,0.0207029,-0.07797059,19.987368,20.762268,18.929712,1.8325558
2013585229353004928,345.82382917057987,0.15374346,59.562910330653736,0.15462886,0.2144269023756929,0.1889997,3.5717032,-1.6922928105100596,0.1947507,-3.1453471325466333,0.19590643,-0.11031982,-0.03293882,-0.058291476,19.17781,19.887041,17.973053,1.9139881
2013585259409936512,345.86254115271373,0.10194684,59.5646238729353,0.10200968,0.2625626417470326,0.12201846,2.974652,-2.2501826517247165,0.13407478,-1.9455676138419784,0.13566001,-0.07396041,-0.059882212,-0.14040805,18.61575,19.49509,17.704126,1.7909641
2013585259409949568,345.8614184872341,0.12904526,59.56776911403888,0.13000686,0.1454066065628288,0.15501122,3.9988866,-3.9592513025673672,0.17312312,-0.5616258607176648,0.17826658,-0.03856854,-0.019577298,-0.027837792,18.906654,19.803942,17.977043,1.8268986
2013585259409966592,345.8605321283229,0.20666337,59.57171249497859,0.20175008,0.5715942884017013,0.25366277,2.1354544,0.5949951612423112,0.29302865,-2.0508891818046,0.27212507,0.050980948,0.07094036,0.017526343,19.581488,20.506065,18.386372,2.1196938
2013585259409976064,345.86372362060405,0.2157781,59.57359094671237,0.18360625,0.0395274940328546,0.22832792,3.7260592,-3.38903143468589,0.29546335,-1.5485423535870837,0.24687816,0.04414579,-0.057227742,-0.05617568,19.473978,20.414045,18.60324,1.8108063
2013585263705818240,345.8579462840561,0.3479881,59.57344696343332,0.31861782,1.206618589430876,0.41001353,0.5588048,0.3708816788209426,0.45693937,-0.4179827539411627,0.4021947,-0.059017226,0.0082988525,-0.12479111,20.136631,21.6747,18.944283,2.7304173
2013585263705827072,345.8549673815467,0.09530212,59.5678489546611,0.098345816,0.0343712433053918,0.11717245,1.7762588,-1.4588646614193652,0.12619142,-1.013315948846171,0.12912534,-0.027517485,0.00849594,-0.074125364,18.4723,19.317188,17.565056,1.7521324
2013585263707604480,345.8681573085599,0.31938675,59.56738717848547,0.30966565,0.7171293853117794,0.378818,5.5082564,4.8063059428588,0.41887796,-2.690782826556287,0.43903786,-0.014850546,-0.10572978,-0.07945964,20.042654,21.402721,18.734674,2.668047
2013585263707604608,345.8580676923475,0.30292618,59.56782390237973,0.29456177,0.4649961848706671,0.37268674,5.3454223,-4.420031874668537,0.39544111,-3.0061369598233743,0.3977362,0.018207692,-0.009055232,-0.10640141,19.995098,21.00266,19.048561,1.9540997
2013585263712745600,345.8558316047857,0.03829269,59.57026567098659,0.03983738,0.2389257411069778,0.04717349,2.1453273,-2.01081018344322,0.050533872,-0.7477112530748833,0.051628266,-0.055824608,-0.055308238,-0.16582605,16.870512,18.079376,15.786854,2.2925224
2013585263712746752,345.85483135512897,0.072872944,59.56720597633937,0.075287275,0.2066056464358965,0.09118965,2.8624723,-2.809107641268416,0.096721865,-0.5501476535248518,0.09758857,-0.032898653,-0.0149260415,-0.07070827,18.03942,18.62555,17.174038,1.4515114
2013585263712749184,345.86822111184955,0.048620682,59.5685714616486,0.048942797,0.1579329662916614,0.058642954,2.5510209,-2.170041231283542,0.0635678,-1.3411296467542146,0.06542813,-0.0055603217,-0.058087062,-0.11901665,17.29893,18.013226,16.46563,1.547596
2013585328129467008,345.8500001566413,0.17740902,59.57696503929951,0.17104273,0.2318300874461373,0.21414337,3.08133,-2.323001298643459,0.22809698,-2.0244159484676865,0.22301446,-0.030640319,-0.06518074,-0.05213612,19.32116,20.228565,18.386723,1.8418427
2013585332425284224,345.8505771860423,0.46738237,59.57936174598933,0.41664046,1.6246378536620485,0.5423326,10.998055,-7.457912462169967,0.55069846,-8.083116449941862,0.52410597,-0.05563304,-0.10383437,0.012664013,20.349987,21.265366,19.171412,2.093954
2013585332425287168,345.8492009169994,0.21718805,59.57606332357328,0.20104723,0.312088498351059,0.25238177,1.6609895,-1.636161866367864,0.27666286,-0.2861128693266432,0.2657769,-0.060648315,-0.07405257,-0.0593968,19.598753,20.58173,18.680006,1.9017239
2013585332425289600,345.86056682994115,0.20395036,59.578194737067726,0.21170504,0.5756801641013367,0.25610024,1.7580398,-1.48202139997356,0.26580325,-0.9456831903043478,0.27722043,-0.10847739,0.021419743,-0.14141287,19.618301,20.429327,18.71651,1.7128162
2013585332425292288,345.8524925583451,0.25890395,59.57429125191154,0.24101403,0.6447899977117544,0.302916,6.9303117,-4.616231293136312,0.34864488,-5.1691030507042015,0.32288983,0.027078243,-0.033934835,-0.084673576,19.816086,20.868702,18.837688,2.0310135
2013585332426637056,345.8509814518521,0.49621,59.57663900000859,0.4497092,1.481573012074439,0.56297386,9.205947,9.16184327782991,0.62583244,0.9000527609499107,0.5987481,0.12390791,0.10909354,0.050782114,20.541967,21.560034,19.378347,2.1816864
2013585332432217856,345.8617981986457,0.19520177,59.5788552904848,0.19518737,0.3091609430249746,0.23780102,2.651354,-2.527372642338979,0.25416425,-0.8012905283054967,0.25232235,-0.05243828,-0.017589435,-0.118640505,19.546852,20.427113,18.646973,1.7801399
2013585332432648320,345.8579594013865,0.49636307,59.58567230852227,0.4584108,0.218167642077893,0.5631606,5.3615265,-4.683357957235863,0.6335954,-2.6100048561726497,0.61271316,-0.01614562,0.05936708,-0.06480714,20.522957,21.029522,19.52908,1.5004425
2013585396848890496,345.78718292102343,0.1967148,59.56652118687663,0.22601876,0.1484680214552013,0.25182262,1.532937,-0.2110686053531449,0.2564862,1.5183365614303062,0.30423364,-0.15487221,0.037470005,-0.17837861,19.488815,20.519718,18.544874,1.974844
2013585396848900992,345.7962544745089,0.1538136,59.56908601219511,0.15904881,0.294626477829944,0.18785729,3.556482,-3.1181241258820185,0.19714163,-1.7105165883648643,0.21337424,-0.08097228,-0.08293026,-0.13013181,19.205793,20.093237,18.32447,1.7687664
2013585396848903424,345.8005080197753,0.1440575,59.56958871860612,0.14408772,1.1943139581054,0.17786554,4.4744387,-2.787470411866533,0.187375,-3.5000871386030785,0.188124,-0.09961828,-0.006264548,-0.049563047,19.137209,20.370457,18.062086,2.3083706
2013585396848920192,345.80638912891675,0.28567368,59.57311092860603,0.2769014,0.1268019776034915,0.3474593,3.6535265,-2.4740911179250173,0.35646325,-2.688331938732284,0.3605958,-0.05973946,-0.047906894,-0.12412346,19.889202,20.84614,18.898146,1.9479942
2013585396848933760,345.8007846923934,0.08232189,59.575980745054125,0.0815878,0.5045198663986785,0.09831713,3.331399,-3.130471252544902,0.10592351,-1.139459687270837,0.106759705,-0.11539664,-0.05829484,-0.1426127,18.161564,18.917534,17.311058,1.6064758
2013585396848933888,345.80072315996136,0.06910726,59.5745842771742,0.068312615,0.5738514748677876,0.08333863,3.0437236,-0.4082783134174459,0.08782936,-3.0162164864565773,0.088216744,-0.10819473,-0.0276801,-0.104913585,17.944744,18.631254,17.161716,1.4695377
2013585396848934016,345.8035340048997,0.13971692,59.57410922586905,0.14099738,0.0676730582246674,0.1723031,2.4811683,-1.641484917190342,0.17849559,-1.860570750377231,0.18261796,-0.09048478,-0.04277424,-0.12509124,18.95579,19.821016,18.061518,1.7594986
2013585396848942464,345.79917084529865,0.18215716,59.578125724854885,0.1761692,0.3960230863157191,0.21865705,4.0175614,-3.2433295944679927,0.24445055,-2.370994455695003,0.2344982,-0.016423265,-0.06585812,-0.13276596,19.414213,20.340141,18.434353,1.9057884
2013585396848947968,345.80105625913683,0.2506544,59.57941874014358,0.23703748,0.2960709235761361,0.2982498,2.674581,-1.565008813495643,0.33889502,-2.168900952310089,0.31893203,-0.070932806,-0.047794413,-0.08281483,19.829102,20.692595,18.939898,1.752697
2013585401144738560,345.80346752833634,0.15858713,59.578480953693926,0.15097144,0.4901304993887289,0.18728524,3.6798766,-2.03391376963423,0.21184506,-3.066706245186805,0.19943084,-0.006110325,-0.03081121,-0.087965675,19.123985,19.92207,18.265345,1.6567249
2013585401144740608,345.8097401281204,0.22752962,59.57928845997677,0.2297709,0.0773984564422664,0.27215275,2.9320345,-1.8936333152787777,0.3196762,-2.2385216679744304,0.320139,0.0699356,-0.03197015,0.21807581,19.423618,17.9169,16.208996,1.7079048
2013585401144748544,345.7993831374274,0.24829102,59.57257841057275,0.24089766,0.4324418059870458,0.3052151,3.4474308,-3.2247519144912853,0.31469715,-1.2189154263389257,0.31020254,-0.15014876,-0.024847807,-0.06150064,19.865757,20.736423,18.995731,1.7406921
2013585401144748800,345.8065323644329,0.27128103,59.5747474114767,0.2655426,0.7771429420883437,0.33048835,2.29045,-2.1818274438996204,0.3426011,-0.6969865183785096,0.34687495,-0.08736935,-0.05960589,-0.1404151,19.757492,20.660704,18.658024,2.0026798
2013585401144749056,345.7944140558674,0.22189319,59.57025333113286,0.22566564,0.2525595804834151,0.2733157,6.5373588,-6.512929043987152,0.28776684,0.5646355891304986,0.30465257,-0.046474516,-0.10448295,-0.12857103,19.692545,20.431889,18.852188,1.5797005
2013585401151685760,345.8103466779912,0.021116441,59.57890732283946,0.021689638,0.8251363545292125,0.02543699,8.680521,-7.275576452240608,0.028691271,-4.73470592081313,0.027744379,0.053745367,-0.07937704,-0.26107004,15.552667,16.012444,14.905197,1.1072464
2013585401151686528,345.79030369333816,0.16108422,59.57160862739439,0.17552023,0.6168399056991155,0.20437193,3.3528411,-3.3023327179136706,0.2076899,0.5797777875693393,0.22538014,-0.094352156,-0.08666675,-0.12905541,18.748362,19.486385,17.695213,1.791172
2013585401151688704,345.80274574673905,0.037295315,59.5717605856293,0.037781823,0.0841544304158701,0.045694444,2.3110187,-2.193372290553574,0.047596127,-0.7279601216519669,0.04842019,-0.099690855,-0.009343046,-0.15554307,16.79796,17.984297,15.7255745,2.2587223
2013585401151688832,345.792882743804,0.03109086,59.56791565820608,0.03316351,0.4230156158856082,0.038766038,4.4830933,-4.393949945476487,0.039807826,-0.8895670756322334,0.042903405,-0.021662358,-0.08975193,-0.19186217,16.42257,16.938686,15.74411,1.1945763
2013585401151689856,345.7929333956384,0.06708977,59.56643874414158,0.07261621,0.3863309527806637,0.08423507,6.1390247,-3.636353114037034,0.08447451,-4.9461662089094585,0.092850216,-0.043321617,-0.07914243,-0.17299572,17.768953,18.47199,16.909986,1.5620041
2013585401151690624,345.80258712747667,0.06364225,59.56869977392838,0.06553367,0.0845346115369279,0.07827021,1.7940669,-1.7547344403143763,0.080362916,-0.3736083308097994,0.08366773,-0.104845054,0.008371647,-0.13091594,17.830702,18.505293,17.029741,1.4755516
2013585431208697216,345.8312782690158,0.18105711,59.579028690272246,0.1785652,0.3208347532184628,0.21880819,4.236067,-2.759372197726868,0.23677163,-3.2140517281558774,0.23478484,-0.06590895,-0.031527303,-0.10279094,19.463295,20.147392,18.597378,1.5500145
