source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,bp_rp
2013354671209248640,345.7948251985819,0.118774466,59.232649449054165,0.10503268,0.2949784987734259,0.1369299,3.9878044,-3.28556788770008,0.13766782,-2.260006093097908,0.12917344,-0.15214269,-0.024779033,-0.057837926,18.520834,1.8308086
2013354739928734976,345.76812956928933,0.08638878,59.23576151869518,0.07668857,0.2653221830450644,0.100601085,3.4266708,-2.99137549455632,0.10264961,-1.6714501386877436,0.094868794,-0.1672806,0.0013598136,-0.050988823,18.04175,1.745657
2013354744223535104,345.77938612331496,0.21955259,59.24126518471835,0.19044848,0.2922216110469445,0.25686392,2.720206,-2.499380837727183,0.24630697,-1.073599546194412,0.23143263,-0.18536355,-0.010144248,-0.057644926,19.449686,1.9412518
2013354744229442560,345.7925895460216,0.0715822,59.242234216018105,0.065954454,0.2808511108145364,0.0848277,3.7693543,-2.9467885906436706,0.086169116,-2.3504189118392302,0.08353391,-0.15280266,-0.031877752,-0.17086406,17.531492,1.6592178
2013354946087222656,345.90398253098266,0.060415335,59.24929182551399,0.05771188,0.3259094532198446,0.07296491,3.9746454,-3.251450713174169,0.07391198,-2.2860170193484164,0.07323827,-0.16155852,-0.084126525,-0.14217857,17.400211,1.5343189
2013354946087241344,345.89808647568253,0.062476538,59.25383708407469,0.06051833,0.1905697824617468,0.07431087,2.5614986,-2.3463946204083936,0.07813191,-1.027476533870951,0.07958035,-0.14465909,-0.03095261,-0.13161114,17.400925,1.4533844
2013354980446964224,345.8610561521115,0.0756129,59.25103480888652,0.072220616,0.3668535874406078,0.0919381,2.0548131,-1.4114445208589004,0.093104236,-1.493345684036936,0.096224345,-0.14438564,-0.12740374,-0.1304106,17.82491,1.522686
2013354980446993664,345.8829177232621,0.3939282,59.25983486548792,0.33628726,0.1474532701893789,0.47909626,2.5944362,-2.022059973717742,0.47208598,-1.625537683349318,0.41344148,-0.31936258,-0.119896755,-0.12244785,20.06327,1.9304848
2013354984748048640,345.8682155801299,0.04635043,59.24988063735498,0.045689013,0.2205512901890771,0.056242272,4.198744,-3.702389589676135,0.05672947,-1.980343185281628,0.056986924,-0.16307907,-0.032530773,-0.15915474,16.915813,1.3333626
2013354984749666688,345.8630248565753,0.28390783,59.25285829148012,0.25406498,0.16287402248114,0.34294158,3.5296183,-3.017318694735977,0.32550153,-1.831391078040353,0.3490905,-0.054830253,-0.2026522,-0.1374656,19.735762,2.0349598
2013355014806734208,345.894505569625,0.21793617,59.26009239194545,0.19206554,0.1492298204697672,0.24802408,2.6051779,-2.358646750031457,0.24479288,-1.1062265227164771,0.24369839,-0.12940474,-0.07539897,-0.086939804,19.358282,1.8566151
2013355014810743680,345.888666533535,0.4204361,59.26158616961189,0.3516013,0.143941028844226,0.45316622,3.111734,-2.808671405164424,0.48095533,-1.339497234753662,0.46774563,-0.02293025,-0.13559069,-0.1934885,20.14053,1.7448788
2013355019107786112,345.9112987623286,0.056249462,59.26800299611291,0.0528121,0.3296835930711392,0.06650827,3.6423416,-3.50516951242112,0.06849119,-0.9901714804439526,0.06803237,-0.12457342,-0.06255668,-0.13176358,17.27983,1.6746845
2013355019107787776,345.908496644625,0.02254881,59.26245522526105,0.020688146,0.2976135856580289,0.026086733,2.7118337,-2.5939369823957743,0.027613489,-0.790906099921516,0.02701334,-0.08270933,-0.036694463,-0.117598675,14.962659,2.261262
2013355083526167808,345.84773932898804,0.08435223,59.248613211526106,0.07890473,0.282005931004573,0.09978794,3.9536788,-3.468703546462214,0.10016354,-1.8972800506023315,0.09973735,-0.14967278,-0.025320238,-0.14476427,17.89652,1.5376682
2013355083526204928,345.84212158873214,0.16476901,59.25925253074328,0.15226771,0.207674089156968,0.19624163,2.816374,-2.19142515436481,0.19061865,-1.7690729275854036,0.19324465,-0.13530305,-0.0896698,-0.13071328,19.045399,1.8230972
2013355122186996992,345.8026514949711,0.06476158,59.256823483191965,0.060641006,0.1725642657206929,0.07894038,3.1517322,-2.648848901618388,0.07973687,-1.707927265201853,0.07546466,-0.19865198,0.0014540233,-0.10695461,17.518997,2.617155
2013355152245700992,345.84760773419134,0.2757146,59.26525398664749,0.24950007,0.2907012272942956,0.32482523,3.3290334,-2.405787556315312,0.32126623,-2.3010106345226418,0.31758097,-0.14934126,-0.07005483,-0.12774198,19.501158,1.9364052
2013355190906476544,345.8819329320022,0.054365985,59.26668639594611,0.05236442,0.2230197111482901,0.06616792,3.629762,-3.0890480331172223,0.06856763,-1.9060309376149784,0.06935941,-0.16848548,-0.077163845,-0.11102271,17.19988,2.3031044
2013355190906477056,345.8725013278218,0.16019404,59.259662470477984,0.16844681,0.1642287334629807,0.204424,2.2087533,-1.937896772210708,0.20661184,-1.0597864841909383,0.22394736,-0.15874566,-0.04029766,-0.19476026,16.897331,2.3443604
2013355220965187072,345.89279744462914,0.20220973,59.26700907533761,0.18024847,0.2051817482881409,0.23571055,2.5654593,-2.1793239974577707,0.23004626,-1.353561467565654,0.2276149,-0.12755296,-0.1434723,-0.09322667,19.22135,1.9624557
2013355220965207552,345.8890055023155,0.11652433,59.27343950040199,0.10849834,0.2975899499006101,0.13909501,2.5172932,-2.1983280367066698,0.14006194,-1.226425204389117,0.14124925,-0.16402936,-0.09038159,-0.08982977,18.349184,1.5326805
2013355220965228672,345.9001110035375,0.13535725,59.2802995154628,0.124479085,0.2294085794956867,0.16038357,3.7218258,-3.5099504154970296,0.16235587,-1.2378351121370788,0.16306722,-0.18462646,-0.12580495,-0.046563227,18.719757,1.728838
2013355255324929920,345.85139641560096,0.1990281,59.26938277624225,0.18326879,0.341947967711936,0.23818617,4.195331,-3.4763792498328865,0.24003424,-2.3485293801914,0.2490372,-0.009818004,-0.18979163,-0.2548846,19.26162,1.9443932
2013355293974466304,345.8883303315156,0.08481877,59.2925126698367,0.07645133,0.3725168010115505,0.101357915,2.1599963,-1.8562994294044848,0.10722316,-1.1044168030643002,0.096979566,-0.24469317,-0.06836322,-0.13278171,16.791094,1.3020945
2013355293985689728,345.9075876671756,0.026814083,59.28789312683659,0.025482595,0.2915905108899312,0.032821584,3.587262,-3.2575434346225203,0.035254512,-1.5022844060840694,0.034306284,-0.2316172,-0.052030932,-0.16722041,15.863531,1.2270536
2013539938917685760,345.3633490012376,0.31958997,59.280938752123305,0.26994678,0.210848607766191,0.35796997,2.694289,-2.4273747157956973,0.40005225,-1.1692072377148728,0.33968613,-0.11128313,-0.09069036,-0.234005,19.91679,1.8464603
2013540007640816896,345.34157358375427,0.07447592,59.27950887988714,0.06577992,0.3261036593935333,0.08561468,3.8650637,-3.322677454167453,0.095061794,-1.974469822064013,0.08259925,-0.22182634,-0.04347286,-0.2497982,17.746517,1.7266865
2013540011936552960,345.3614051147178,0.08042639,59.294032016050814,0.07014711,0.3153542195346706,0.09011998,3.7695093,-3.2761745344477435,0.103018686,-1.8643713320850528,0.08695207,-0.14887863,-0.014426726,-0.088320255,17.872198,1.5361595
2013541107148705152,345.635698352929,0.183348,59.24166924225324,0.1640434,0.1662068930774781,0.21376728,2.0753322,-1.6377266425744337,0.21507846,-1.2746980038673574,0.20839411,-0.17580822,-0.057496514,-0.014901907,19.115803,1.7023659
2013541107149812736,345.64897871607496,0.2681194,59.24027822623956,0.22293697,0.3392918714091193,0.2956469,4.0266137,-3.883202276306085,0.30848664,-1.0650618770408018,0.27654865,-0.108127184,-0.044857997,-0.09566873,19.557373,1.9975548
2013541107154020352,345.6468068300471,0.16580324,59.24245303054469,0.14808545,0.3507410418959935,0.19145192,3.957796,-3.267799050046677,0.19547528,-2.232854483980359,0.18347313,-0.19235256,-0.019019416,-0.060291585,19.027008,1.926796
2013541111448318848,345.6347472372059,0.13026093,59.23790530174776,0.1133116,0.3701018399575648,0.1531788,3.9962192,-3.583853647261728,0.15956233,-1.7679820801892128,0.1348121,-0.29751542,-0.036931165,-0.02753292,18.493729,1.8637295
2013541111448320128,345.65113805910505,0.010126397,59.24249548800127,0.009832946,0.3437367539609909,0.012066027,2.9097278,-2.661536934588677,0.012886766,-1.1758981954979966,0.012484246,-0.15992092,0.0033011865,-0.14364219,13.352328,0.60127926
2013541656904531328,345.5152385418959,0.11809517,59.24918624343776,0.10299614,0.1564293834501067,0.14032674,2.448762,-2.3224892794069034,0.14000157,-0.7761948833433128,0.1186238,-0.30792338,0.09666749,-0.07314701,18.334288,2.8749943
2013541725629035264,345.5840637752468,0.41233045,59.23409103634841,0.3599864,0.3706819471289513,0.45996475,2.6247804,-2.382818097269517,0.450556,-1.100750079331651,0.4506639,-0.11822139,-0.16299003,-0.021872422,20.192215,1.8323612
2013541764283324416,345.54599053494786,0.105671085,59.23261299794847,0.09390454,0.1601403775878258,0.1246196,1.7479842,-1.386143637619242,0.12634535,-1.0649199452373326,0.10983879,-0.25823337,0.041505776,-0.033639748,17.614439,2.3400993
2013541798635506432,345.574169142512,0.15016823,59.2450594865016,0.13471633,0.2509634050471929,0.17224103,3.093396,-2.796597991891502,0.17547604,-1.3221716944155557,0.16555075,-0.1662857,-0.0851727,-0.046342947,18.834929,1.6983032
2013541828708392064,345.61493906236615,0.20748132,59.24819092334326,0.18235695,0.1267198779100153,0.23902352,2.777347,-2.393899418347634,0.23495382,-1.408155751898852,0.22527872,-0.18587105,-0.04638233,-0.03499205,19.338018,1.8785534
2013541863062965632,345.63471538901626,0.09587529,59.24823197987816,0.08829647,0.2481303271924094,0.1110748,2.8428633,-2.62031048304618,0.11397971,-1.1026534654658948,0.10905926,-0.1746115,0.0020676665,-0.038361937,18.128792,1.8727703
2013541863062998272,345.64333695629904,0.09514147,59.25973686207692,0.09680287,0.1799489847373708,0.11928722,2.5364287,-2.3454899340084885,0.11081048,-0.9654777195817084,0.11191943,-0.2305448,-0.13093877,-0.014081963,18.021404,1.9891491
2013541867354518016,345.6525810579775,0.07797616,59.25107377678629,0.06913383,0.2328015316949863,0.08719897,2.8529987,-2.02512380518393,0.09476918,-2.009595796789614,0.08205871,-0.13006145,0.02930479,0.04369256,17.537817,1.6551018
2013541901722283520,345.6020216491013,0.039846595,59.24513428757452,0.03541226,0.3017581437712954,0.045960836,3.9370284,-3.282198863502988,0.049466435,-2.174250008244093,0.04258659,-0.22376132,-0.022298178,-0.061558116,16.518055,1.2732315
2013541931782470784,345.62359469973046,0.1399279,59.25903936280966,0.12164934,0.2658499192566526,0.15941882,2.9783142,-2.613542300108284,0.16060436,-1.428199005739838,0.15026566,-0.2000532,-0.042487204,-0.04598635,18.67981,2.282011
2013541931782481920,345.6214568667992,0.09805303,59.26353202663004,0.088065244,0.3261952231692719,0.114076324,2.9793153,-2.4689281567856054,0.117137745,-1.6675469152385052,0.11064561,-0.20192589,-0.03921148,-0.06569169,18.191965,2.7314281
2013542000501900544,345.56283939714444,0.22803512,59.242205060779696,0.2008462,0.1322965383841889,0.2667733,1.5747815,-1.321091397208903,0.25220338,-0.8571198696247065,0.23775898,-0.20242704,-0.022515059,-0.023771945,19.455196,1.9024086
2013542000501917696,345.5679663428598,0.13682808,59.24955297792286,0.12428705,0.2415517854671175,0.15893526,4.1916337,-3.491155400665299,0.1629941,-2.3198331272543617,0.15252122,-0.18491209,-0.06360082,-0.06701478,18.69259,1.8994808
2013542000506904192,345.5758749284401,0.31121936,59.25910022966176,0.26510268,0.2307825227230313,0.3524483,1.8708119,-1.5797978971556383,0.34553716,-1.002085884218613,0.32318696,-0.17591962,-0.07403902,-0.029700698,19.840326,1.8665161
2013542004793411840,345.57347248441886,0.39484707,59.251504444208,0.36982572,0.2454747919566528,0.45609128,2.017646,-1.61417899866593,0.44100305,-1.2105049142691509,0.44850162,-0.027583329,-0.21965285,-0.10583826,20.11377,1.875557
2013542034861639040,345.5253368362569,0.3680844,59.243367685253645,0.31077486,0.1802643469746778,0.41916752,3.5126655,-3.3435685221010942,0.39365315,-1.0767396460859466,0.4037286,-0.08773545,-0.22657666,-0.08259464,20.0577,2.23349
2013542034861691776,345.5470616179375,0.16763964,59.26233213385471,0.14726001,0.1546651577786713,0.19425203,4.3228364,-3.68792733749349,0.19613479,-2.255239987020521,0.17922528,-0.21163575,-0.030480687,-0.0038001954,19.075285,1.8588276
2013542039161202048,345.5437383178384,0.06569387,59.26152406468009,0.055904094,0.3372449459198611,0.075290956,3.3074005,-2.6196884843080848,0.07581994,-2.018942872344196,0.06560646,-0.21688192,0.0011939676,-0.033882447,17.36444,1.7040443
2013542073524182528,345.5595677956928,0.027016014,59.25847557931924,0.025475074,0.1578179186252291,0.032440525,3.4006257,-3.001950319506933,0.03480433,-1.5976699340204756,0.03162276,-0.22547694,-0.0012950061,-0.120978065,14.256942,2.2754965
2013542103581179264,345.6130290979361,0.0374541,59.265466344700286,0.034229577,0.2878001812164912,0.044142816,3.5055254,-2.8357351676232003,0.04699058,-2.0609010827479897,0.043307208,-0.2217819,0.004210665,-0.10151186,16.522305,1.4716778
2013542107880699904,345.61171962280343,0.039604966,59.26346000988261,0.03567285,0.2777730628057374,0.046602968,4.2853484,-3.505218361497705,0.048802517,-2.4652897619938807,0.044123437,-0.23820855,0.01296804,-0.04729794,16.648449,1.4211082
2013542137940956672,345.62262254256814,0.07868414,59.279983098716485,0.07629653,0.2308346282570692,0.096657865,3.5955188,-3.1957371753147714,0.09523578,-1.6477314180982836,0.09221747,-0.15928249,-0.031778473,-0.060539715,17.897198,1.5990582
2013542142240430080,345.6329947515323,0.023031827,59.28003049102608,0.022324124,0.2573379901640608,0.028113917,3.7241824,-3.200820769565268,0.029024748,-1.9037541808830287,0.027266067,-0.17847362,0.0011693015,-0.08445631,15.488032,2.5816488
2013542176592068480,345.6018544322069,0.30599836,59.27544958096725,0.27357316,0.3471212348237765,0.3545362,3.5310411,-3.407531830510989,0.3486089,-0.9257308984542514,0.34887514,-0.09268052,-0.06612014,-0.062768795,19.957495,1.9019508
2013542176600163968,345.5999110820292,0.04014922,59.27353780106952,0.038116273,0.2632253339033634,0.048188444,4.0626783,-3.521096694873737,0.049474373,-2.026630760618166,0.048274305,-0.16747932,0.03224593,-0.11656217,16.629925,1.5564785
2013542210959892608,345.62312993137215,0.17047413,59.291064592465744,0.16382703,0.3124033405625468,0.20592992,2.7564378,-2.5776105885152827,0.20565872,-0.9766643680737652,0.20451334,-0.15605971,-0.11285184,-0.07168454,18.989546,2.0850105
2013542275379793152,345.722454540838,0.2426436,59.23213866272443,0.21111071,0.1460456841060649,0.27655554,1.9480569,-1.793875003345192,0.272077,-0.759564497534467,0.2562038,-0.13509777,-0.052652024,-0.060741667,19.576998,1.9999428
2013542309739519872,345.6899074656006,0.24137002,59.22769567667972,0.21384594,0.1831196865583584,0.28343776,3.868755,-3.407369932223364,0.27179807,-1.8322379196573688,0.26080936,-0.13585639,-0.10901265,-0.041619945,19.582352,2.0015984
2013542309739530368,345.6943723594724,0.058291033,59.23172418241237,0.052685484,0.1741062540572316,0.068439975,1.819109,-1.3370062558196047,0.068334825,-1.233520063528402,0.0639148,-0.15616125,-0.002167757,-0.068095915,17.328281,2.2182312
2013542309751952640,345.68807316952257,0.10588338,59.2373616999168,0.09382427,0.2988915092504853,0.1237615,3.850396,-3.288633534241068,0.12184274,-2.0026078704539616,0.11266982,-0.17377073,-0.025741683,-0.06575282,18.226929,1.9980984
2013542348398925184,345.72597277561573,0.060990047,59.23971014471318,0.055805437,0.351987919071108,0.07340419,3.984393,-3.432238684929102,0.07716163,-2.023641562124765,0.07087964,-0.20843725,0.020476017,-0.049504496,17.321974,1.4120083
2013542348402032896,345.7031974919263,0.32449734,59.23091313301729,0.30389765,0.2062677225431077,0.3890043,3.3549643,-2.269685643687912,0.35595557,-2.470690727050695,0.3685593,-0.09204128,-0.10257064,-0.10369293,19.957245,2.2580147
2013542378459015808,345.7460910475857,0.09344899,59.23507614606368,0.08380201,0.2053233068468337,0.10887357,2.919439,-2.5546291381375226,0.11247357,-1.4131503754109027,0.103599325,-0.16170533,0.015836518,-0.10404927,18.147387,1.5181026
2013542382758670720,345.74648864144,0.072790265,59.23913021350608,0.06765009,0.3629140890347025,0.08856338,4.043862,-3.6507067832047855,0.08696792,-1.7392979097412649,0.085103646,-0.18046308,0.08506329,-0.10428413,17.697859,1.662487
2013542515903460608,345.6823136271392,0.33720478,59.23647558830001,0.3364095,0.1584619291029373,0.4112682,3.8444366,-3.224158854288578,0.37860477,-2.093917999825677,0.39405784,-0.105070226,0.0010921921,-0.10011898,19.99656,0.8243084
2013542520197600128,345.67550218129463,0.044562057,59.24126157737509,0.041902114,0.3374794778800558,0.05329328,3.705119,-3.40983571011194,0.055047832,-1.4494571027203789,0.051173307,-0.2090791,0.031292006,-0.10240856,16.888334,1.3985176
2013542520197602688,345.66783958166286,0.06844332,59.235046723019806,0.06290299,0.3464069744134124,0.082295954,2.9871917,-1.9138689387062733,0.08627956,-2.29356063126835,0.07837027,-0.1558438,0.040208653,-0.0152325155,17.58806,1.2188034
2013542550257729920,345.69317298735274,0.08698914,59.24570891270184,0.075321384,0.3294406712522599,0.10106115,2.963693,-2.4801445969198213,0.1036363,-1.6224543202065989,0.09174461,-0.1477203,0.027485881,-0.00069883274,17.871538,1.4126835
2013542550257746176,345.70188036196987,0.09688569,59.25108712475672,0.08883235,0.2573596867523508,0.115221,3.7247849,-3.13344258736307,0.117343776,-2.0138422163425496,0.10787513,-0.19319001,-0.015342435,-0.06689754,18.076633,1.829359
2013542550257755520,345.69637558705176,0.09858345,59.25498823389159,0.092407346,0.2363958622933125,0.11931714,3.0061324,-2.756671450008807,0.12045462,-1.198996981303886,0.11105535,-0.21840921,0.035525013,-0.11219674,18.253628,1.8016186
2013542554557344640,345.70630188282166,0.053472716,59.24570542709299,0.05049121,0.1625575743587379,0.06247264,3.7955017,-3.4797044559448023,0.065852605,-1.515747203588588,0.06411276,-0.11674315,-0.07268742,-0.13845536,17.115187,1.8164997
2013542584617481472,345.6614845494205,0.1469544,59.25105707785938,0.13045695,0.230934969925944,0.1718633,4.0465136,-3.56025707825675,0.16878961,-1.9232371502284369,0.15381654,-0.24823703,-0.044235148,-0.038442917,18.636326,1.8334541
2013542584622941312,345.6835217414486,0.2834331,59.25563942164885,0.24585862,0.1770034698756626,0.3214788,4.180587,-3.728605119392072,0.31356528,-1.890717229941268,0.29964754,-0.14229427,-0.05976044,-0.018589614,19.71205,1.9877396
2013542588917073024,345.67371005620817,0.22873506,59.24752620438962,0.20936914,0.3036135985011733,0.26588917,2.3007574,-2.028087342323177,0.26520094,-1.0864374665986016,0.2527198,-0.14761229,-0.0203427,-0.100150555,19.342196,2.0081005
2013542687696795520,345.77212437959525,0.10010697,59.28434239873663,0.08826189,0.2745501150665906,0.11619286,3.7391255,-3.4557050426233165,0.12037817,-1.427992409668949,0.11051886,-0.14459217,-0.0151643045,-0.08787249,18.211409,1.8284779
2013542691996292864,345.74902871845194,0.034120955,59.26736333659522,0.030691016,0.3546495389892447,0.040565647,3.7827256,-3.5300492787862523,0.04322656,-1.3593252621708212,0.039077725,-0.15742426,0.061304443,-0.024546035,16.36873,1.2190142
2013542726347976832,345.71481359527985,0.34698087,59.27417195236278,0.2925448,0.2229865809411561,0.3859977,1.7145535,-1.4853117207550524,0.388574,-0.8564710972160925,0.3691224,-0.11078121,-0.0772317,0.030543553,20.011015,1.688261
2013542726356016640,345.73468794053,0.08528525,59.27997420521438,0.074938454,0.339914877165687,0.0986461,2.7833018,-2.425027099069152,0.108357236,-1.36602085054849,0.09493483,-0.19030996,0.07832426,-0.0302874,17.777195,1.5006962
2013542726356024576,345.72471367283515,0.106490694,59.26852861819096,0.09445909,0.273349622158644,0.12589204,3.736922,-3.5259149635342366,0.12274492,-1.237945747398676,0.112944104,-0.1808764,-0.014727072,-0.055843547,18.30803,1.9371471
2013542790775946112,345.7906684043669,0.090012915,59.25915798206757,0.07921175,0.2491165022224818,0.10302802,2.8396986,-2.079611527949611,0.105866775,-1.9336763163905144,0.098221,-0.15857433,-0.011367972,-0.09765917,17.994055,1.7940826
2013542825135703808,345.8245066463489,0.13360558,59.26661166546827,0.11579403,0.234853113942277,0.15542981,2.3790941,-2.22675127666625,0.15450364,-0.8376562039495801,0.14419639,-0.20136441,-0.06452719,-0.08591569,18.56433,1.8026371
2013542825135747712,345.83417818321004,0.22152647,59.2828221185509,0.17773971,0.3503672640781216,0.23226398,3.2530107,-3.1037515391252417,0.26860774,-0.9740663325652756,0.23125291,-0.03462187,-0.063094765,-0.085802525,19.1935,2.038065
2013542829435432192,345.83728156935206,0.032961845,59.28059312615509,0.029173579,0.2067077789611795,0.037206553,3.1761642,-2.3034579148480483,0.042447157,-2.1868012767101863,0.038296618,-0.16656834,-0.08231806,-0.21773817,16.046438,2.381896
2013542859495457536,345.78911821765274,0.06256829,59.27451837163485,0.057421226,0.1834468448428768,0.07448202,3.0890992,-2.46102937942599,0.075914204,-1.8670481441328748,0.07054723,-0.17154996,-0.045547217,-0.12819788,17.321154,1.4774895
2013542859495471232,345.7968264689826,0.13439228,59.276180580806205,0.12389122,0.2994842683689021,0.16012642,3.0161235,-2.7906492882622858,0.15731242,-1.1442367712755148,0.15284343,-0.1911556,0.002164324,-0.12468272,18.680147,2.5453854
2013542859495472128,345.8063133700126,0.22991009,59.27941326240699,0.20027976,0.1751089369654291,0.27035776,3.3537135,-2.8557341295912178,0.2615927,-1.7584584850220777,0.24856825,-0.16997778,-0.07367046,-0.09076705,19.49534,1.910656
2013542859495486208,345.8051762157674,0.15392697,59.2833632172634,0.1312274,0.3307658543352029,0.17348924,4.11979,-3.796553289550692,0.18683752,-1.599641143778006,0.16508698,-0.13268283,-0.057500314,-0.12523125,18.837685,1.7402096
2013542859501468800,345.80660451183667,0.20327398,59.28296452321376,0.18036278,0.3316676175701215,0.24062741,2.584489,-2.3677529718687844,0.23059483,-1.0360164080217744,0.22877721,-0.17338794,-0.07528987,-0.07348879,19.35264,1.7124977
2013542863795168384,345.800162885058,0.019039668,59.27832893885618,0.017791225,0.2703697855209322,0.0227428,3.3044086,-3.208509694714312,0.023950687,-0.7903049733176006,0.021829743,-0.19414176,-0.018934846,-0.14237837,15.015235,2.1858902
2013542893855228288,345.81555762950194,0.32469627,59.28435221840954,0.26137185,0.3383999466496355,0.34322628,2.1467268,-1.829324909067892,0.38468185,-1.1233908281520395,0.33226234,-0.0855049,-0.11163239,-0.02251358,19.815338,1.8332825
2013542893855233280,345.8267218780999,0.07589926,59.2851805209561,0.07059904,0.2767833689751032,0.089273505,2.3613143,-1.8182015906476383,0.09906147,-1.5066346082666378,0.09809549,-0.03568929,-0.15658602,-0.30000955,17.7537,1.4338741
2013542893861332224,345.8284413335816,0.21481596,59.29001269570756,0.1862718,0.3266856026814018,0.24922921,3.890559,-3.8041342214992375,0.24651694,-0.8154824389940912,0.2384943,-0.17930634,-0.11545751,-0.103820495,19.248882,1.939579
2013542898154905600,345.8122166624101,0.29909673,59.288085184787,0.26146773,0.1595263062261277,0.35888526,3.059824,-2.96574380484551,0.3666435,-0.7529185303838017,0.3546719,-0.085017845,-0.12313699,-0.16408418,19.610838,1.4325943
2013542898154907648,345.8238750130668,0.070679285,59.28131445357662,0.06134861,0.2373020339158234,0.08215519,2.6339386,-2.3386818774937144,0.0837508,-1.211692747951438,0.07692622,-0.21360439,-0.014029265,-0.12701523,17.608347,1.3670845
2013542928214954624,345.85287982335285,0.09366956,59.27950380488404,0.08221785,0.2733542950109144,0.10577247,4.115209,-3.4837901631579817,0.11253656,-2.1904686361226275,0.10449744,-0.104269914,-0.07977907,-0.19491519,17.724377,1.5597191
2013542928214961152,345.8573602070616,0.055157732,59.281184820895405,0.051532075,0.1553454681376149,0.062052473,2.401684,-1.9889365585702523,0.07100598,-1.3461863916521335,0.06710372,-0.08550543,-0.02148673,-0.18578826,17.01402,2.4578848
2013542928214978560,345.85527438542096,0.21442856,59.28697324887484,0.19927114,0.1599686207525711,0.2515728,3.778703,-3.57384654577606,0.24918833,-1.2272802338962332,0.25300825,-0.18098913,-0.07231908,-0.14214851,19.251072,2.103733
2013542932514647424,345.8459860444345,0.022433205,59.28169489319715,0.021239096,0.29765678839679,0.026600357,4.0633917,-3.277020482937492,0.028461732,-2.402558536553593,0.027495809,-0.111601986,-0.051348265,-0.19352199,15.260752,2.1540184
2013542962574757248,345.89171519858144,0.112994224,59.29795439770315,0.104672246,0.2758924837822348,0.13253775,2.32056,-2.101104966664296,0.13827328,-0.9850665384938376,0.13283165,-0.17433904,-0.016594863,-0.1180362,18.365913,2.2453575
2013542966874385536,345.8786060016799,0.027733248,59.2971890067108,0.02603622,0.2456980538295505,0.03308033,3.405853,-2.792056416697463,0.03469022,-1.950450084254867,0.03319632,-0.15033567,-0.059479088,-0.15777145,15.852487,1.185422
2013542996934496768,345.8501429114477,0.08140515,59.29931249308503,0.08094458,0.1288609024273163,0.098946415,2.8211646,-2.155815212406018,0.10163909,-1.819733542507746,0.10689492,-0.100656725,-0.023620205,-0.22012512,17.919397,1.3558445
2013543001226379392,345.8615780875625,0.2419059,59.296587824965606,0.2144714,0.155837729825539,0.28738064,2.2094429,-1.785441966396858,0.2785256,-1.3014741151154217,0.2761919,-0.124899305,-0.11859112,-0.10281024,19.541677,1.8525753
2013543031294272000,345.87291420868416,0.11859175,59.3091748514457,0.1199036,0.1642081268439904,0.14883965,4.0924344,-3.4243921249230285,0.1450847,-2.240882944315341,0.15139847,-0.15350893,-0.054406747,-0.18686406,18.47921,1.781002
2013543065653938816,345.7991083182554,0.11112274,59.290493878765865,0.09901248,0.2999894427073824,0.12971242,4.3863664,-3.6576067218106334,0.1315924,-2.421182065659206,0.12282918,-0.17237645,-0.042600125,-0.111343496,18.389101,1.8727951
2013543065653950720,345.79303805591314,0.20577312,59.294000246574136,0.1981606,0.2338433240236514,0.25764602,3.4716735,-2.508208800545222,0.24221826,-2.4002927043356745,0.24379234,-0.084049,-0.027181052,-0.099145316,19.430025,1.8386269
2013543069953596160,345.78404212263894,0.028424868,59.28161584408297,0.026767101,0.1899290576070699,0.034454655,3.8046248,-3.2566031344968707,0.03680238,-1.9671566098045088,0.03422926,-0.17743297,-0.0149746435,-0.019801753,15.911286,2.2191525
2013543100013707392,345.8201608227822,0.026611099,59.29849347568778,0.026557095,0.3069994113726203,0.03260147,1.9068491,-1.6541437145560385,0.034371916,-0.9486212536967944,0.034864955,-0.0767575,-0.011170432,-0.13844664,15.849559,0.9878311
2013543138673070464,345.7871973134001,0.0632431,59.29546143557912,0.064251915,0.1745836459660575,0.078848876,4.084007,-3.7737285901671753,0.077685796,-1.561436451493624,0.07781168,-0.15672044,-0.017663095,-0.13325731,17.46906,1.5777836
2013543168733199872,345.8003628306726,0.14340171,59.303671972130616,0.13233565,0.3303253814980457,0.16760385,2.6417117,-2.382439439542821,0.17368357,-1.1413254021514103,0.17067783,-0.035096396,-0.04111634,-0.12028266,18.830505,1.7250786
2013543173032806656,345.8037621010617,0.012035132,59.3104828546014,0.01169122,0.1914458451761283,0.0146833705,3.143147,-2.791754759042965,0.015912045,-1.444118658619944,0.014682683,-0.13710204,0.030081853,-0.12168073,13.509917,1.0858221
2013543173032807040,345.80740311367765,0.037092473,59.31075629614817,0.035209704,0.2293403077644654,0.04564731,2.0875316,-1.9314453608883115,0.047547843,-0.7920272036210856,0.043843977,-0.18446444,0.00083724316,-0.1414149,16.54509,1.3600016
2013543203092964480,345.8454982470035,0.11307245,59.31017562107772,0.1103475,0.1296347985485302,0.13972536,3.164303,-2.818308685018871,0.14611967,-1.438732346273443,0.14624982,-0.1627854,-0.088235684,-0.20545259,18.486084,2.0407848
